date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal,Crossover,RSI EWMA,Daily Change,5 Day Change
2011-03-17,128.0,128.389999,127.099998,127.849998,108.275673,254303700,-0.6764533300973596,0.020652830503281136,-0.6971061606006408,-134.7357921924209,0.013235045173561444,-0.016084377157389862
2011-03-18,128.839996,128.880005,127.510002,127.760002,108.669495,230435400,-0.796779802542062,-0.14283369610578756,-0.6539461064362745,-128.1749143947481,-0.0007039186656850882,-0.023540156635284637
2011-03-21,129.350006,130.009995,129.199997,129.740005,110.353653,153992600,-0.7240236108387421,-0.2590716790523785,-0.4649519317863636,837.4794433237424,0.015497831629651904,-0.0023836831437827888
2011-03-22,129.720001,129.889999,129.169998,129.28999299999998,109.970863,129538600,-0.6946683083835694,-0.3461910049186167,-0.3484773034649527,-4769.050063776292,-0.0034685677713671703,0.005678243709991149
2011-03-23,128.929993,130.0,128.320007,129.660004,110.285599,148603100,-0.6342361448259908,-0.40380003290009153,-0.23043611192589925,950.1018466253207,0.0028618688222838973,0.027579679822475667
2011-03-24,130.399994,131.089996,129.669998,130.899994,111.340271,159129800,-0.48074466460479925,-0.41918895924103317,-0.06155570536376609,246.29022792193126,0.00956339628062941,0.023856050431850573
2011-03-25,131.240005,131.869995,130.889999,131.300003,111.680542,155642800,-0.3230996853476995,-0.39997110446236644,0.07687141911466694,210.288867925477,0.003055836656493671,0.027708210273822642
2011-03-28,131.580002,131.919998,130.940002,130.979996,111.408371,109762400,-0.2214342379485572,-0.36426373115960464,0.14282949321104743,276.92416468978223,-0.0024372200509393815,0.009557506954003925
2011-03-29,130.869995,131.899994,130.440002,131.860001,112.156868,129798800,-0.06905852573615334,-0.3052226900749144,0.23616416433876108,185.6761084277269,0.006718621368716482,0.019877857058898885
2011-03-30,132.550003,133.160004,132.360001,132.770004,112.930885,135835000,0.12370397842727243,-0.21943735637447703,0.34314133480174946,151.8669180438209,0.006901281610031118,0.02398580829906516
2011-03-31,132.600006,132.96000700000002,132.449997,132.589996,112.777771,132537100,0.2589593879179688,-0.12375800751598784,0.38271739543395666,167.88400439901272,-0.0013557881643204706,0.012910634663589216
2011-04-01,133.410004,133.770004,132.830002,133.149994,113.254089,153850100,0.40664982683040307,-0.01767644064670963,0.4243262674771127,148.45330004890457,0.004223531313780171,0.014089801658268009
2011-04-04,133.429993,133.669998,132.880005,133.259995,113.347641,100768900,0.5265025316554954,0.09115935381373143,0.435343177841764,145.3377053277661,0.0008261434844676341,0.01740723064306704
2011-04-05,133.0,133.830002,132.940002,133.240005,113.33065,120791500,0.6128095507445721,0.19548939319989964,0.41732015754467244,147.4434682413251,-0.00015000750975568966,0.010465675637299388
2011-04-06,133.880005,134.0,133.119995,133.660004,113.687874,120411600,0.7069496192531801,0.29778143841055577,0.40916818084262435,134.57819248999508,0.0031521989210372414,0.006703321331525958
2011-04-07,133.419998,133.979996,132.660004,133.320007,113.398689,170731500,0.7455274094607489,0.3873306326205944,0.3581967768401545,183.92521390735635,-0.002543745247830298,0.00550577737403346
2011-04-08,133.910004,133.990005,132.309998,132.860001,113.007423,147945400,0.7305604996865043,0.4559766060337765,0.2745838936527278,467.2327320634225,-0.003450389857840297,-0.0021779422686266647
2011-04-11,133.0,133.449997,132.139999,132.46000700000002,112.667206,121385400,0.6786004592686652,0.5005013766807542,0.17809908258791096,-733.4533237024829,-0.003010642759215365,-0.006003211991715829
2011-04-12,131.720001,131.979996,130.990005,131.470001,111.825142,161187400,0.551182849718856,0.5106376712883746,0.04054517843048144,-83.59630487495227,-0.0074739993030501495,-0.013284328531809941
2011-04-13,132.080002,132.179993,130.96000700000002,131.46000700000002,111.816643,162059000,0.4442757100462984,0.4973652790399593,-0.05308956899366091,-82.69231785951564,-7.601734178108721e-05,-0.016459650861599284
2011-04-14,130.699997,131.759995,130.270004,131.559998,111.901672,161220400,0.36343007400600413,0.47057823803316834,-0.1071481640271642,-110.532051517931,0.0007606191592548495,-0.013201386945621674
2011-04-15,131.800003,132.369995,131.410004,132.03999299999998,112.309967,170006700,0.33423802213388853,0.44331019485331247,-0.10907217271942393,-1887.434746717242,0.003648487437647896,-0.0061719704488036875
2011-04-18,130.589996,132.029999,129.509995,130.559998,111.051117,210759300,0.18949549691066636,0.39254725526478323,-0.20305175835411687,-57.53192334289565,-0.011208687355807267,-0.014344020078452924
2011-04-19,130.759995,131.350006,130.440002,131.309998,111.689034,124258800,0.13376280054586687,0.340790364321,-0.20702756377513315,-294.31487875786075,0.005744485382115361,-0.0012170304919978392
2011-04-20,132.880005,133.389999,132.78999299999998,133.100006,113.21156299999998,156133800,0.23136588116554435,0.3189054676899089,-0.08753958652436455,216.5041241343383,0.01363192466121288,0.012475269379834897
2011-04-21,133.78999299999998,133.839996,133.100006,133.779999,113.789955,135935400,0.3594433388457219,0.3270130419210715,0.03243029692465038,172.74763898038782,0.005108887823791708,0.016874437775530993
2011-04-25,133.679993,133.860001,133.199997,133.639999,113.670898,65757100,0.4445246137935044,0.35051535629555813,0.09400925749794625,190.7779435170133,-0.0010464942521042353,0.012117586222531784
2011-04-26,134.050003,135.059998,133.910004,134.78999299999998,114.649025,146600000,0.5978553378831464,0.3999833526130758,0.19787198527007055,144.3279162704961,0.008605163189203457,0.032398859258560675
2011-04-27,135.050003,135.869995,134.5,135.669998,115.39753,143031000,0.7813729098863291,0.47626126406772656,0.30511164581860256,129.98026435070267,0.006528711667786791,0.03320386921337093
2011-04-28,135.429993,136.28999299999998,135.410004,136.110001,115.77179,124791100,0.9513499032234449,0.5712789918988703,0.3800709113245746,125.02946090633463,0.00324318571892368,0.02261453692195925
2011-04-29,136.160004,136.570007,135.979996,136.429993,116.044006,115094100,1.0992075942627935,0.676864712371655,0.42234288189113844,121.82581598439722,0.002350980807060532,0.019808596350789243
2011-05-02,137.070007,137.179993,135.949997,136.220001,115.865379,126278700,1.1857724337464788,0.7786462566466199,0.4071261770998589,135.76346763798725,-0.0015391923387403361,0.01930561223664795
2011-05-03,135.96000700000002,136.190002,135.03999299999998,135.729996,115.448578,138375000,1.2009920950656578,0.8631154243304276,0.3378766707352302,201.51493586978765,-0.003597158981080928,0.006973833732597745
2011-05-04,135.669998,135.729996,134.229996,134.830002,114.683052,182678500,1.1274354183776438,0.9159794231398709,0.21145599523777292,-2310.7940394568245,-0.006630767159235718,-0.006191464674452085
2011-05-05,134.080002,134.949997,133.020004,133.610001,113.645378,226900000,0.9596352595095254,0.9247105904138019,0.03492466909572356,-106.70682967272649,-0.009048438640533396,-0.018367496742579537
2011-05-06,134.940002,135.630005,133.679993,134.199997,114.147209,222787200,0.8642970921967503,0.9126278907703916,-0.04833079857364131,-373.85479628946865,0.004415807167009733,-0.016345350102011658
2011-05-09,134.190002,135.110001,133.979996,134.720001,114.589485,114104500,0.8212342079238226,0.8943491542010779,-0.07311494627725523,1308.1651283121464,0.003874843603759448,-0.011011598803321143
2011-05-10,135.169998,136.110001,135.0,135.869995,115.567627,114806900,0.8698740996424874,0.8894541432893598,-0.01958004364687238,214.0364004094304,0.008536178677730266,0.001031452178043235
2011-05-11,135.669998,135.690002,133.820007,134.440002,114.351334,193564200,0.7839956660928351,0.8683624478500549,-0.08436678175721979,-568.7079728323295,-0.010524715188220846,-0.0028925312928499425
2011-05-12,134.080002,135.360001,133.389999,135.080002,114.89571399999998,171550700,0.7588317005927365,0.8464562983985914,-0.08762459780585485,768.4045643829276,0.004760487879195363,0.011002177898344678
2011-05-13,135.149994,135.339996,133.559998,134.03999299999998,114.011116,157444900,0.6475050073879345,0.80666604019646,-0.15916103280852556,-258.60405420121594,-0.007699207762819182,-0.001192280205490781
2011-05-16,133.559998,134.610001,132.970001,133.190002,113.288109,141675400,0.48509871490679757,0.7423525751385276,-0.25725386023173,-110.74678439033693,-0.006341323816690947,-0.011356880853942375
2011-05-17,132.690002,133.350006,132.119995,133.169998,113.271111,192686200,0.35073336649671205,0.6640287334101646,-0.3132953669134525,-108.9549128754669,-0.00015019145355965602,-0.019871915061158263
2011-05-18,133.240005,134.5,132.949997,134.360001,114.283325,135217900,0.336393422682562,0.598501671264644,-0.26210824858208204,1284.5132661022901,0.008935969196305127,-0.0005950684231615933
2011-05-19,134.800003,135.029999,133.940002,134.679993,114.555481,119489500,0.34685130803975994,0.5481715986196672,-0.2013202905799073,471.1202956052504,0.002381601649437126,-0.002961274756273724
2011-05-20,134.330002,134.679993,133.360001,133.610001,113.645378,182594900,0.2657365993248959,0.49168459876071297,-0.22594799943581706,-260.8038546006881,-0.007944698957624619,-0.003207938096505103
2011-05-23,131.979996,132.720001,131.589996,132.059998,112.326965,168700000,0.07550988908590739,0.40844965682575185,-0.33293976773984446,-69.53551089834204,-0.011600950440828206,-0.008484150334347018
2011-05-24,132.440002,132.729996,131.699997,131.949997,112.233414,147199600,-0.0831636518601897,0.31012699508856356,-0.39329064694875326,-65.37672536082812,-0.0008329623024831978,-0.009161230144345223
2011-05-25,131.419998,132.940002,131.380005,132.389999,112.607658,151050100,-0.17143292010158007,0.21381501205053483,-0.3852479321521149,-133.71291967748695,0.003334611671116594,-0.014662116592273788
2011-05-26,132.029999,133.240005,131.779999,133.0,113.126518,164850000,-0.18997505424968608,0.13305699879049063,-0.3230320530401767,-679.4804744295038,0.004607606349479765,-0.012473961147295265
2011-05-27,133.369995,133.869995,132.96000700000002,133.509995,113.56031000000002,120921900,-0.16165404762213598,0.07411478950796528,-0.23576883713010127,662.3063392601441,0.0038345488721804877,-0.0007484918737483692
2011-05-31,134.770004,134.919998,133.839996,134.899994,114.742599,164731200,-0.026739902285754624,0.053943851149221296,-0.08068375343497591,183.4994093554253,0.010411198052999726,0.021505346380513934
2011-06-01,134.509995,134.919998,131.759995,131.869995,112.165352,233094300,-0.1624425302725001,0.010666574864877003,-0.17310910513737712,-144.64259550817064,-0.022461075869284364,-0.0006063054325041728
2011-06-02,131.96000700000002,132.240005,130.96000700000002,131.729996,112.04628,200466800,-0.2780790675239757,-0.047082553612893555,-0.23099651391108217,-131.37554697637214,-0.0010616440836294094,-0.004985293488823039
2011-06-03,130.149994,131.419998,130.080002,130.419998,110.93203,234690200,-0.4700097668802812,-0.1316679962663711,-0.3383417706139101,-64.11702273093402,-0.009944568737404458,-0.019398511278195585
2011-06-06,130.089996,130.360001,128.869995,129.03999299999998,109.758247,179951200,-0.7251124542177934,-0.2503568878566556,-0.47475556636113775,-38.64419124567422,-0.010581237702518731,-0.03348065438846004
2011-06-07,129.699997,130.070007,128.850006,128.96000700000002,109.690201,161660500,-0.923096491827323,-0.38490480865078913,-0.5381916831765339,-37.58635704416017,-0.0006198543423662217,-0.04403252234392219
2011-06-08,128.759995,129.190002,128.179993,128.419998,109.230858,198696400,-1.110770213694309,-0.5300778896594932,-0.5806923240348157,-30.66080848125631,-0.0041874144749389774,-0.02616210761212201
2011-06-09,128.770004,129.929993,128.46000700000002,129.399994,110.064438,160964400,-1.1669733608699175,-0.6574569839015781,-0.5095163769683394,-120.96957312200252,0.007631179062936866,-0.017687710246343635
2011-06-10,128.850006,128.929993,127.260002,127.599998,108.533409,238629400,-1.3412977484192368,-0.79422513680511,-0.5470726116141268,-47.409155092223955,-0.013910325219953168,-0.021622450875976806
2011-06-13,127.889999,128.240005,127.050003,127.699997,108.618446,207599800,-1.454614111901833,-0.9263029318244548,-0.5283111800773782,-53.75777640861915,0.0007836912348540004,-0.010384346502560482
2011-06-14,128.869995,129.770004,128.820007,129.320007,109.996414,160570400,-1.39758637261437,-1.0205596199824378,-0.3770267526319322,-944.2713451890497,0.012686061378685887,0.002791563123907048
2011-06-15,128.240005,129.300003,126.68,127.019997,108.040062,300958000,-1.520456190863655,-1.1205389341586813,-0.3999172567049736,-85.45449298272493,-0.01778541505955844,-0.010901736659425842
2011-06-16,127.059998,127.970001,126.32,127.300003,108.278229,308032800,-1.5770579209351467,-1.2118427315139746,-0.36521518942117215,-114.47988578220651,0.0022044245521435357,-0.016228679268717627
2011-06-17,127.93,127.940002,126.620003,127.050003,108.601357,233284900,-1.6233748556528838,-1.2941491563417564,-0.32922569931112733,-97.77999588511085,-0.0019638648398146996,-0.004310305710192863
2011-06-20,126.620003,127.970001,126.580002,127.699997,109.156929,159479000,-1.5893116807946228,-1.3531816612323297,-0.23613001956229307,-268.68839262880385,0.005116048678881047,0.0
2011-06-21,128.360001,129.699997,127.75,129.449997,110.652824,193157300,-1.4049110545576298,-1.3635275398973898,-0.04138351466023993,299.9889583848265,0.013703994057258972,0.0010051808920794603
2011-06-22,129.050003,129.809998,128.589996,128.669998,109.986099,176703000,-1.3066493895051963,-1.3521519098189512,0.0455025203137549,1877.9588275769463,-0.0060254848827845375,0.012990088481894535
2011-06-23,127.160004,128.639999,126.190002,128.300003,109.66983799999998,334286500,-1.2442884338144609,-1.3305792146180533,0.08629078080359243,-916.2482782677498,-0.0028755343572787195,0.007855459359258576
2011-06-24,128.270004,128.369995,126.620003,126.809998,108.396194,226129300,-1.3001110077454712,-1.324485573243537,0.024374565498065826,-110.08060477508641,-0.011613444779108972,-0.0018890593808172929
2011-06-27,126.889999,128.429993,126.639999,127.940002,109.362122,168904700,-1.2388877935006235,-1.3073660172949544,0.06847822379433088,-1039.0038490410375,0.008911000850264195,0.0018794440535501167
2011-06-28,128.449997,129.630005,128.270004,129.610001,110.789597,165556300,-1.0435832148928057,-1.2546094568145247,0.21102624192171904,263.01904447187894,0.013052985570533249,0.0012360293836084502
2011-06-29,130.199997,130.929993,129.630005,130.720001,111.738434,244295500,-0.7901271123950266,-1.1617129879306252,0.3715858755355985,184.52510827378418,0.008564153934386587,0.015932253298084342
2011-06-30,131.139999,132.179993,130.71000700000002,131.970001,112.806938,223322700,-0.4828309966216011,-1.0259365896688204,0.5431055930472193,150.83521480337038,0.009562423427460054,0.028604816166683866
2011-07-01,132.089996,134.100006,131.779999,133.919998,114.473785,202385700,-0.0810142677778174,-0.8369521252906197,0.7559378575128023,128.88437952863381,0.014776062629566766,0.056068134312248885
2011-07-05,133.779999,134.080002,133.389999,133.809998,114.379738,165936000,0.22594771941064096,-0.6243721563503675,0.8503198757610084,132.83915103772273,-0.0008213859142978119,0.04588084968139983
2011-07-06,133.490005,134.139999,133.110001,133.970001,114.516533,143331600,0.4766338721149168,-0.40417095065731057,0.8808048227722274,131.14039562477114,0.0011957477198376587,0.03363937941795081
2011-07-07,135.160004,135.699997,134.880005,135.360001,115.704659,170464200,0.7784918678562462,-0.16763838695459918,0.9461302548108455,120.10020996518686,0.010375457114462527,0.035495715762731805
2011-07-08,133.830002,135.360001,133.389999,134.399994,114.884056,194100500,0.929536840384543,0.051796658513229316,0.8777401818713136,171.39279505192454,-0.007092250243112996,0.01841322256260347
2011-07-11,132.75,133.179993,131.660004,131.970001,112.806938,195918600,0.8434383107086489,0.2101249889523133,0.6333133217563356,-533.484987049412,-0.018080305866680302,-0.014560909715664705
2011-07-12,131.690002,132.779999,131.360001,131.399994,112.31968700000002,214675700,0.7208997212393626,0.3122799354097232,0.4086197858296394,-244.82018728629913,-0.004319216455867192,-0.01801064222420823
2011-07-13,132.089996,133.220001,131.520004,131.839996,112.695778,204062600,0.6517781970541705,0.3801795877386127,0.2715986093155578,-604.4343521538881,0.0033485694070884975,-0.0158991190871155
2011-07-14,132.169998,132.779999,130.679993,130.929993,111.917923,226111800,0.5176026530679962,0.40766420080448945,0.10993845226350679,-166.22578934987445,-0.0069023287895125796,-0.032727600231031384
2011-07-15,131.660004,131.869995,130.770004,131.690002,112.567566,220012800,0.46720825646266917,0.4195730119361254,0.047635244526543774,-924.1204400750921,0.005804697476765375,-0.020163631852543107
2011-07-18,131.080002,131.279999,129.630005,130.610001,111.644424,196872100,0.3362472305586266,0.4029078556606256,-0.066660625101999,-155.4604615936995,-0.008201085758962834,-0.010305372355039921
2011-07-19,131.339996,132.889999,131.309998,132.729996,113.456535,166554900,0.3989269711687484,0.40211167876225024,-0.003184707593501812,356.59768278651137,0.016231490573221707,0.010121781284099685
2011-07-20,133.070007,133.149994,132.419998,132.649994,113.388184,137145400,0.43710692781581884,0.409110728572964,0.027996199242854847,392.9239036237498,-0.0006027424275670823,0.0061437956961101214
2011-07-21,133.399994,134.820007,132.669998,134.490005,114.960999,245246300,0.6088202280057828,0.44905262845952776,0.15976759954625508,175.81642871170538,0.013871172885239647,0.027190194686713243
2011-07-22,134.520004,134.720001,133.759995,134.580002,115.037941,126019400,0.7435945660120922,0.5079610159700406,0.23563355004205155,172.59971317151667,0.0006691724042988678,0.02194547768326416
2011-07-25,133.300003,134.490005,133.160004,133.830002,114.396835,136653800,0.7808839240966563,0.5625455975953638,0.21833832650129248,303.9520571823996,-0.005572893363458231,0.024653556200493476
2011-07-26,133.740005,133.96000700000002,133.029999,133.330002,113.969429,131278200,0.7613142311532783,0.6022993243069468,0.15901490684633157,800.0691765909846,-0.003736083034654669,0.004520500399924687
2011-07-27,132.589996,132.630005,130.429993,130.600006,111.63586399999998,249020100,0.5195284462984375,0.585745148705245,-0.06621670240680744,-80.87762195688893,-0.020475481579907306,-0.015454113024686467
2011-07-28,130.600006,131.770004,130.009995,130.220001,111.31102,207939900,0.2938607978076675,0.5273682785257294,-0.23350748071806193,-68.11741354653617,-0.002909685930642336,-0.03174960102053681
2011-07-29,128.910004,130.550003,127.970001,129.330002,110.550255,307038400,0.04270974787547743,0.430436572395679,-0.3877268245202016,-46.924877670903584,-0.006834579889152259,-0.03901025354420784
2011-08-01,130.839996,130.96000700000002,127.529999,128.779999,110.08017,325790900,-0.1984226217053333,0.3046647335754765,-0.5030873552808098,-37.996141515359255,-0.00425271005562966,-0.03773446106651035
2011-08-02,127.809998,128.5,125.489998,125.489998,107.26786,346653800,-0.647532989648056,0.11422518893076998,-0.7617581785788259,-15.890448320783293,-0.025547453219035954,-0.058801499155456405
2011-08-03,125.660004,126.309998,123.529999,126.169998,107.849129,370830800,-0.9377757794647437,-0.09617500474833282,-0.8416007747164108,-35.85735861269458,0.005418758553171754,-0.03392042723183342
2011-08-04,124.419998,124.620003,120.059998,120.260002,102.797325,520721800,-1.6259397455095552,-0.4021279529005774,-1.2238117926089778,-12.6696791053227,-0.046841532009852305,-0.07648593859249009
2011-08-05,121.760002,122.07,116.860001,120.080002,102.643448,655619200,-2.16092929445621,-0.7538882212117041,-1.407041073244506,-12.371862055405416,-0.0014967570015507192,-0.07152246081307578
2011-08-08,116.910004,120.120003,112.019997,112.260002,95.958969,702263900,-3.179272339420635,-1.2389650448534906,-1.9403072945671442,-5.503119005956648,-0.06512325008122499,-0.12828076664296295
2011-08-09,114.07,117.639999,110.269997,117.480003,100.42099,717828700,-3.524478094427863,-1.6960676547683653,-1.8284104396594978,-92.86046074188823,0.046499206369157164,-0.06382974840751854
2011-08-10,115.260002,116.279999,111.949997,112.290001,95.984604,662607400,-4.168790704824673,-2.190612264779627,-1.978178440045046,-46.28690649252877,-0.04417774827601928,-0.11001028152508974
2011-08-11,113.260002,118.919998,112.32,117.330002,100.292755,487979700,-4.224035083855483,-2.597296828594798,-1.626738255260685,-261.45277953526175,0.04488379156751443,-0.02436387785857519
2011-08-12,118.400002,119.209999,117.279999,118.120003,100.968048,313731600,-4.156160542254511,-2.909069571326741,-1.2470909709277702,-403.2641811864982,0.0067331542362030206,-0.01632244309922648
2011-08-15,119.190002,120.739998,119.0,120.620003,103.105034,258810600,-3.856188630262224,-3.098493383113838,-0.7576952471483862,1072.5343501670668,0.021164916495980846,0.07446998798378779
2011-08-16,119.470001,120.690002,118.309998,119.589996,102.224579,294095200,-3.6593885324874975,-3.21067241298857,-0.4487161194989273,-2250.089331606827,-0.008539271881795596,0.01796044387230733
2011-08-17,120.25,121.199997,118.720001,119.669998,102.292992,238201100,-3.4571160623507637,-3.2599611428610094,-0.1971549194897544,-3229.1645273496833,0.000668968999714803,0.06572265503853725
2011-08-18,116.5,119.709999,113.389999,114.510002,97.88224,512956300,-3.6708667588265342,-3.342142266054115,-0.3287244927724191,-95.41867861988138,-0.04311854337960297,-0.024034773305466994
2011-08-19,112.959999,115.879997,112.5,112.639999,96.283791,428281300,-3.945676042289591,-3.4628490213012104,-0.4828270209883807,-66.73335877897873,-0.016330477402314525,-0.046393530823056195
2011-08-22,115.169998,115.230003,112.410004,112.730003,96.360725,275090600,-4.108837685546504,-3.592046754150269,-0.5167909313962351,-69.73506055138367,0.0007990412002756297,-0.06541203617778057
2011-08-23,113.150002,116.57,112.580002,116.440002,99.532021,331136600,-3.8938921845592205,-3.6524158402320595,-0.24147634432716103,-1725.104609498893,0.032910484354373715,-0.026339945692447353
2011-08-24,116.190002,118.239998,115.919998,118.080002,100.933853,246869700,-3.5502865392323173,-3.631989980032111,0.08170344079979364,527.5063369730792,0.014084506800334795,-0.013286504776243158
2011-08-25,118.730003,119.400002,115.870003,116.279999,99.395226,312365400,-3.3842107140989413,-3.5824341268454774,0.1982234127465361,-804.5105605936395,-0.01524392758733173,0.015457138844517715
2011-08-26,115.690002,118.510002,113.849998,117.970001,100.839813,314495900,-3.080712848662799,-3.4820898712089416,0.4013770225461428,576.6472394043035,0.01453390105378305,0.04731891022122614
2011-08-29,119.559998,121.43,118.059998,121.360001,103.737587,190977200,-2.5373944315984573,-3.2931507832868445,0.7557563516883872,200.48164873282127,0.02873611910878937,0.07655457970669977
2011-08-30,120.830002,122.43,119.260002,121.68,104.011108,241315700,-2.0572744474984717,-3.0459755161291704,0.9887010686306987,192.09626218672724,0.0026367748629139154,0.04500169967362244
2011-08-31,122.459999,123.510002,121.300003,122.220001,104.472694,301828400,-1.6145903408959583,-2.7596984810825282,1.14510814018657,178.57235388196602,0.004437878040762566,0.03506096654707047
2011-09-01,122.290001,123.400002,120.779999,120.940002,103.378571,254585900,-1.3514663560547007,-2.478052056076963,1.1265857000222623,310.791626956835,-0.010472909421756493,0.040075705539006856
2011-09-02,118.419998,120.870003,117.43,117.849998,100.737267,255517200,-1.376409805469038,-2.2577236059553782,0.8813138004863403,-262.3508409770719,-0.02554989208616032,-0.0010172331862572381
2011-09-06,114.389999,117.160004,114.379997,116.989998,100.002129,285130500,-1.4488708008168345,-2.0959530449276693,0.6470822441108348,-161.21740090084506,-0.007297412088203892,-0.036008593968287816
2011-09-07,118.760002,120.339996,118.360001,120.290001,102.82296,209803200,-1.2258827851968164,-1.9219389929814987,0.6960562077846824,423.32225812316864,0.0282075652313456,-0.011423397435897487
2011-09-08,119.57,120.940002,118.769997,119.040001,101.754463,250568200,-1.1369220004780374,-1.7649355944808063,0.6280135940027689,-11760.528435247224,-0.010391553658728458,-0.026018654671750463
2011-09-09,117.68,119.059998,115.279999,115.919998,99.087509,380195100,-1.303156132103183,-1.6725797020052815,0.36942356990209846,-132.43412514639812,-0.026209702400792123,-0.041508218265119634
2011-09-12,114.470001,116.760002,114.050003,116.669998,99.728622,305793500,-1.3587167066573187,-1.609807102935689,0.2510903962783704,-227.60024255407734,0.006469979407694559,-0.010012728214047084
2011-09-13,117.050003,118.18,116.220001,117.739998,100.643234,272514700,-1.3014069949073388,-1.5481270813300192,0.2467200864226804,-1045.1719442969697,0.009171166695314259,0.006410804451847163
2011-09-14,118.339996,120.800003,116.720001,119.370003,102.036568,319389500,-1.111646485759536,-1.4608309622159228,0.3491844764563867,414.0367163463142,0.01384410589169538,-0.007648166866338402
2011-09-15,120.650002,121.470001,119.400002,121.43,103.797424,326777200,-0.7859751411479294,-1.3258597980023243,0.5398846568543949,205.7995336610064,0.01725724175444654,0.020077276377038933
2011-09-16,121.290001,121.970001,120.32,121.519997,104.411751,284528300,-0.5146832997439788,-1.1636244983506552,0.6489411986066764,202.1815873537914,0.0007411430453758694,0.048309170950813884
2011-09-19,119.529999,120.93,118.720001,120.309998,103.372101,241517000,-0.3927915117523355,-1.0094579010309912,0.6166663892786557,461.5325355970525,-0.009957200706645963,0.031199109131723635
2011-09-20,120.82,121.989998,120.010002,120.169998,103.251823,218932200,-0.30398408228022333,-0.8683631372808376,0.5643790550006142,563.8077733018841,-0.0011636605629399277,0.02063869578119082
2011-09-21,120.230003,120.599998,116.440002,116.629997,100.210197,316251300,-0.5133346479954781,-0.7973574394237657,0.28402279142828757,-96.40257303436769,-0.02945827626626074,-0.022953890685585288
2011-09-22,113.25,114.209999,111.300003,112.860001,96.970947,513911300,-0.9722462006442072,-0.8323351916678541,-0.1399110089763531,-38.19149691041011,-0.03232441136048392,-0.07057563205138773
2011-09-23,112.110001,114.160004,112.019997,113.540001,97.555199,307242500,-1.266467545874491,-0.9191616625091816,-0.3473058833653093,-59.41203021704291,0.006025163866514749,-0.06566817146975401
2011-09-26,114.610001,116.400002,112.980003,116.239998,99.875099,260673700,-1.2671657901902478,-0.9887624880453949,-0.27840330214485287,-525.6640208448333,0.023780138948563234,-0.03382927493690091
2011-09-27,118.529999,119.559998,116.839996,117.540001,100.992088,311753900,-1.1495682688970135,-1.0209236442157188,-0.12864462468129467,967.5342209765045,0.011183783743698994,-0.021885637378474487
2011-09-28,117.779999,118.489998,114.970001,115.139999,98.929939,286696800,-1.2357861166712922,-1.0638961387068335,-0.1718899779644587,-220.64134971834028,-0.020418597750394785,-0.01277542689124822
2011-09-29,117.050003,117.629997,113.93,116.050003,99.711838,298108900,-1.2166597681563047,-1.0944488645967279,-0.12221090355957687,-644.1372323372641,0.007903456730097735,0.028265124683101828
2011-09-30,114.449997,115.449997,113.07,113.150002,97.220131,288392300,-1.4191487797966431,-1.159388847636711,-0.2597599321599322,-104.83322796858414,-0.024989236751678523,-0.00343490396833801
2011-10-03,112.489998,113.949997,109.809998,109.93,94.453453,365136800,-1.8184876375798495,-1.2912086056253387,-0.5272790319545109,-49.07411310145716,-0.028457816553993487,-0.05428422323269477
2011-10-04,108.349998,112.580002,107.43,112.339996,96.524147,459177500,-1.918386063050093,-1.4166440971102896,-0.5017419659398035,-190.33799848686294,0.02192300554898563,-0.044240300797683374
2011-10-05,112.620003,114.720001,111.580002,114.419998,98.311302,284108000,-1.8088660253068554,-1.495088482749603,-0.31377754255725243,-726882.5348257564,0.01851524011092187,-0.006253265644026951
2011-10-06,114.360001,116.660004,113.510002,116.489998,100.089897,257800800,-1.5373176649631972,-1.503534319192322,-0.03378334577087516,338.8709116391611,0.01809124310594723,0.003791426011423571
2011-10-07,117.169998,117.25,115.059998,115.709999,99.419708,312657900,-1.3692689534123161,-1.476681246036321,0.10741229262400487,628.3512059940928,-0.006695845251881605,0.022624807377378486
2011-10-10,117.68,119.629997,117.669998,119.580002,102.744904,230666300,-0.9132844648364085,-1.3640018897963386,0.45071742495993017,185.4900289146741,0.03344570938938474,0.08778315291549155
2011-10-11,118.870003,120.040001,118.75,119.699997,102.847977,209088000,-0.5360516095152832,-1.1984118337401277,0.6623602242248445,182.8580545014919,0.0010034704632302383,0.0655154109138476
2011-10-12,120.599998,122.139999,120.330002,120.75,103.750168,281544900,-0.15062902931194344,-0.9888552728544908,0.8382262435425474,162.33380083652995,0.008771955107066631,0.05532251451359049
2011-10-13,120.040001,120.870003,119.120003,120.510002,103.54393,212538800,0.1339116592156131,-0.76430188644047,0.8982135456560831,174.40226547239166,-0.0019875610766045826,0.03450943487869229
2011-10-14,121.910004,122.599998,121.230003,122.57,105.313919,211397600,0.5196466640823161,-0.5075121763359128,1.0271588404182288,141.8008047305836,0.01709400021418972,0.059286155555147824
2011-10-17,121.989998,122.550003,119.93,120.230003,103.303391,202311600,0.6292723725780718,-0.28015526655311584,0.9094276391311876,362.0549193394054,-0.01909110712246065,0.005435699858911125
2011-10-18,120.139999,123.5,119.199997,122.580002,105.322525,318857900,0.8954545729941117,-0.04503329864367027,0.9404878716377819,190.1601702391399,0.019545861609934434,0.02406019275004656
