date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal,Crossover,RSI EWMA,Daily Change,5 Day Change
2010-06-08,36.177143,36.257141,35.092857,35.618572,23.750563,250192600,0.1762933756120404,0.19913027337548836,-0.022836897763447966,-141.66137747606197,-0.006415876202823245,-0.04409001597872153
2010-06-09,35.92428599999999,35.985714,34.64143,34.742859,23.166639,213657500,0.042644590103236624,0.16783313672103803,-0.1251885466178014,-60.610709943744126,-0.024585853694527593,-0.07861330354870155
2010-06-10,34.977142,35.854286,34.599998,35.787144,23.862976,194089000,0.020752811250872583,0.13841707162700495,-0.11766426037613237,-866.9360291337888,0.030057543623568606,-0.04792483459732588
2010-06-11,35.46143,36.265713,35.33857000000001,36.215714,24.148748,136439800,0.037552553615228135,0.11824416802464958,-0.08069161440942145,736.9000444087707,0.011975529536528473,-0.00957186234230989
2010-06-14,36.565715999999995,37.021427,36.287144,36.32571400000001,24.222099,150740100,0.059061724371808566,0.10640767929408139,-0.04734595492227282,518.9207637549418,0.003037355552344412,0.013309930448554885
2010-06-15,36.52,37.121429,36.5,37.098572,24.737442,146268500,0.13689306072355834,0.11250475557997679,0.02438830514358155,206.35177716940433,0.02127578276919717,0.04155135697186285
2010-06-16,37.299999,38.25,37.232857,38.17857,25.457584,195919500,0.2824656796762568,0.1464969403992328,0.135968739277024,146.76147305262688,0.029111578742168298,0.09888970277316544
2010-06-17,38.657143,38.985714,38.5,38.838570000000004,25.897676,218213800,0.4459488919054593,0.20638733070047816,0.23956156120498112,132.96529083067168,0.01728718493123238,0.08526598266684826
2010-06-18,38.892857,39.285713,38.774284,39.152859,26.107246,196155400,0.5940234782160516,0.2839145602035929,0.3101089180124587,128.13424246300048,0.008092187740176726,0.08110139703444763
2010-06-21,39.669998,39.85857,38.389998999999996,38.59571500000001,25.735741,194122600,0.6588222968003734,0.35889610752294904,0.29992618927742437,187.7483517617838,-0.014229969770534145,0.06249019633860464
2010-06-22,38.880001,39.424285999999995,38.785713,39.121429,26.086292,179315500,0.7440199547005335,0.43592087695846593,0.3080990777420676,157.10711296746493,0.013621045755985772,0.054526546196980386
2010-06-23,39.225716,39.237144,38.271427,38.709998999999996,25.811941,192114300,0.769470769811889,0.5026308555291505,0.26683991428273846,235.9013261070522,-0.010516742627167397,0.013919562728514911
2010-06-24,38.714287,39.028572,38.299999,38.42857,25.624285,178569300,0.7581917928221245,0.5537430429877453,0.2044487498343791,406.23389698946954,-0.007270188769573305,-0.010556516370196056
2010-06-25,38.580002,38.610001000000004,37.972858,38.099998,25.405197,137485600,0.7145037533827079,0.5858951850667379,0.12860856831597,-13390.809418185218,-0.008550201061345741,-0.0268910375101854
2010-06-28,38.132858,38.535713,37.78857,38.328571000000004,25.557608,146237000,0.6903664831276117,0.6067894446789127,0.08357703844869901,583.9377925035864,0.005999291653506322,-0.006921597384580314
2010-06-29,37.731429999999996,37.77,36.328571000000004,36.59571500000001,24.40213,283336200,0.5253545650320888,0.5905024687495479,-0.06514790371745915,-67.91328054190532,-0.04521055585401268,-0.06456088298819518
2010-06-30,36.672855,36.852856,35.715714,35.932858,23.960135,184863000,0.33720729512899084,0.5398434340254366,-0.20263613889644572,-44.62393749895179,-0.01811296759743619,-0.0717422131682306
2010-07-01,36.328571000000004,36.400002,34.745715999999994,35.497143,23.669601,255724000,0.15119775551756476,0.4621142983238622,-0.31091654280629744,-34.98520736735401,-0.012125809753290473,-0.07628248982462782
2010-07-02,35.784286,35.847141,34.742859,35.277142,23.522904999999998,173460700,-0.013809202929977005,0.36692959807309433,-0.38073880100307134,-30.8702578750119,-0.006197710052327388,-0.07409071255069366
2010-07-06,35.857143,36.114284999999995,35.165714,35.51857000000001,23.683891,153808900,-0.12367157546974994,0.2688093633645255,-0.39248093883427543,-55.383322997919805,0.006843751684873167,-0.07331348199754151
2010-07-07,35.784286,36.967144,35.67857,36.952858,24.640284,163639000,-0.09392058443612683,0.196263373804395,-0.29018395824052184,531.5578128633304,0.04038135544308186,0.009759148031401654
2010-07-08,37.497143,37.557144,36.412857,36.869999,24.585024,184536100,-0.07615091813405428,0.14178051541670517,-0.21793143355075945,724.8970338491981,-0.002242289351475857,0.026080335719468772
2010-07-09,36.698570000000004,37.128571,36.451427,37.088570000000004,24.730774,108330600,-0.04392513492743433,0.10463938534787726,-0.14856452027531158,387.6182849676229,0.005928153130679625,0.044832537649579285
2010-07-12,36.932858,37.407143,36.408573,36.75571400000001,24.50882,140719600,-0.044729058227588325,0.07476569663278414,-0.11949475486037246,-84206.93870063883,-0.008974624796803776,0.04191303252400691
2010-07-13,36.617142,36.628571,35.204285,35.971428,23.985854999999997,297731000,-0.10741330516312075,0.03832989627360315,-0.1457432014367239,-133.76762464651407,-0.021337797981560325,0.012749893928724942
2010-07-14,35.625713,36.542858,35.57143,36.104286,24.074444,203011900,-0.1447024524185565,0.001723426535171208,-0.14642587895372772,-194.68319993306017,0.0036934313533507623,-0.022963636533877785
2010-07-15,35.46143,36.709998999999996,35.32857100000001,35.921428999999996,23.952517999999998,206216500,-0.18685544867358317,-0.03599234850657968,-0.1508631001670035,-135.35203918648287,-0.0050646895496010425,-0.025727421364996617
2010-07-16,36.168571,36.424285999999995,35.487144,35.700001,23.804865,259964600,-0.23541566569745243,-0.07587701194475426,-0.15953865375269816,-93.27863357120685,-0.006164231384001906,-0.03743927037359496
2010-07-19,35.697144,35.697144,34.228573,35.082859,23.393353,256119500,-0.32000932102116764,-0.12470347376003695,-0.1953058472611307,-45.30558334525074,-0.017286890272075972,-0.045512787481152284
2010-07-20,34.700001,36.128571,34.287144,35.984287,23.994431,268737700,-0.31073078520958575,-0.16190893604994672,-0.14882184915963903,-1675.1582944328077,0.02569425712995632,0.0003574781629465118
2010-07-21,37.869999,37.878571,36.285713,36.32,24.218287,296417800,-0.273139661309429,-0.1841550811018432,-0.08898458020758582,532.3667541462514,0.009329433149529942,0.0059747477072389366
2010-07-22,36.811428,37.142857,36.472858,37.002857,24.673616,161329700,-0.1861023002904858,-0.18454452493957174,-0.001557775350914059,205.67234878952698,0.018801128854625482,0.030105372478361092
2010-07-23,36.727142,37.197144,36.611427,37.134285,24.761251,133347200,-0.10530552683935213,-0.16869672531952784,0.06339119848017571,189.72429261035217,0.0035518338489377577,0.040176021283584884
2010-07-26,37.142857,37.157143,36.815715999999995,37.040001000000004,24.698387,105137900,-0.04832437924267907,-0.1446222561041581,0.09629787686147903,218.65861107233778,-0.002539001356832271,0.05578627443105488
2010-07-27,37.267143,37.828571000000004,37.185715,37.725716,25.155622,146192900,0.051570586871143576,-0.10538368750909775,0.15695427438024134,150.37201496434062,0.01851282347427574,0.048394150480180365
2010-07-28,37.667141,37.998573,37.17857,37.279999,24.858419,129996300,0.09369240263717415,-0.06556846947984336,0.1592608721170175,277.02793492711703,-0.011814673046894653,0.026431690528634366
2010-07-29,37.244285999999995,37.521427,36.585712,36.872856,24.586929,160951700,0.09314746168321619,-0.03382528324723144,0.12697274493044763,4645.386210524834,-0.010921218104109842,-0.003513269259181828
2010-07-30,36.555714,37.099998,36.414288,36.75,24.505011,112052500,0.08185852547507722,-0.010688521502769702,0.09254704697784692,-964.6543873203836,-0.003331881859110597,-0.010348522935071935
2010-08-02,37.20571500000001,37.512856,37.088570000000004,37.407143,24.943192,107013900,0.12450272046308442,0.01634972689040113,0.10815299357268329,254.4072940557593,0.01788144217687071,0.009912040769113117
2010-08-03,37.287144,37.60857,37.060001,37.418571,24.950817,104413400,0.15740621544840394,0.0445610246020017,0.11284519084640224,250.73867805531103,0.00030550314949207014,-0.008141528712138912
2010-08-04,37.548573,37.75428400000001,37.187141,37.568573,25.05084,105093800,0.19335747544598547,0.07432031477079848,0.11903716067518699,209.13890027473744,0.004008758111045951,0.007740719091757553
2010-08-05,37.389998999999996,37.597141,37.221428,37.38571500000001,24.928901999999997,72274300,0.2047339500829395,0.1004030418332267,0.10433090824971279,355.1838881518616,-0.004867312900066478,0.013908849371472964
2010-08-06,37.111427,37.355713,36.804287,37.155716,24.775541,111224400,0.1929664934585773,0.11891573215829684,0.07405076130028046,-4830.493136359203,-0.006152055671531542,0.011039891156462645
2010-08-09,37.354286,37.450001,37.081429,37.392857,24.933666,75782000,0.2004651585709496,0.13522561744082742,0.06523954113012218,383.38564541338525,0.006382355813032925,-0.00038190566972728934
2010-08-10,37.121429,37.207142,36.792858,37.058571,24.71077,112980000,0.17738898840470085,0.1436582916336021,0.033730696771098745,-466.4441836111513,-0.008939835755262027,-0.009620891187961167
2010-08-11,36.485714,36.527142,35.687141,35.741428000000006,23.832489000000002,155013600,0.05221660450369825,0.12536995420762134,-0.07315334970392309,-39.95296843486386,-0.035542196162933415,-0.048634932181214174
2010-08-12,35.241428000000006,36.157143,35.16,35.970001,23.984907,133730100,-0.02821424447295584,0.0946531144715059,-0.12286735894446174,-73.62456937112452,0.006395183762663237,-0.03786777917715389
2010-08-13,35.950001,35.982857,35.584286,35.585712,23.728659,88717300,-0.12156386980248612,0.05140971761670749,-0.1729735874191936,-49.26748708636856,-0.010683597145298984,-0.04225470988097757
2010-08-16,35.368572,35.715714,35.231429999999996,35.377144,23.589582,79607500,-0.20995360053296253,-0.0008629460132265235,-0.209090654519736,-40.40128588218877,-0.005861003989466318,-0.053906365057903916
2010-08-17,35.725716,36.375713,35.599998,35.99571599999999,24.002054,105660100,-0.2274674055152417,-0.04618383791362957,-0.18128356760161213,-303.839412485597,0.01748507454417414,-0.028680409722220856
2010-08-18,36.051429999999996,36.381428,35.939999,36.152859,24.106835999999998,84924000,-0.2260612025182951,-0.0821593108345627,-0.1439018916837324,-867.4869619371158,0.004365602840071592,0.011511319581299029
2010-08-19,36.119999,36.21143,35.52571500000001,35.697144,23.802967000000002,106676500,-0.25873661381671553,-0.11747477143099329,-0.14126184238572226,-145.86814722934054,-0.012605227155063958,-0.007585682302316377
2010-08-20,35.627144,36.274284,35.57143,35.662857,23.780104,96057500,-0.2841235871836716,-0.15080453458152898,-0.1333190526021426,-135.50289654264543,-0.0009604970078278541,0.0021678644507661105
2010-08-23,35.970001,36.0,35.035713,35.114284999999995,23.41431,103510400,-0.3445365197396697,-0.18955093161315714,-0.15498558812651256,-56.70648829370157,-0.015382166381117668,-0.007430192782097
2010-08-24,34.667141,34.714287,34.092857,34.275715000000005,22.855148,150641400,-0.45483672023515,-0.24260808933755573,-0.21222863089759425,-27.178326405595854,-0.023881164033383806,-0.047783491791078214
2010-08-25,34.005714000000005,34.855713,33.885715000000005,34.698570000000004,23.137114999999998,149216900,-0.5023389089967694,-0.2945542532693985,-0.20778465572737087,-87.28220498335764,0.012336868829723846,-0.040226113237683214
2010-08-26,35.064285,35.107143,34.325714000000005,34.325714000000005,22.888493,116626300,-0.5635745621974806,-0.34835831505501497,-0.21521624714246562,-57.82889409408176,-0.010745572512065982,-0.03841847964083611
2010-08-27,34.535713,34.658573,33.651428,34.517143,23.01613,137097800,-0.5898580219735692,-0.3966582564387259,-0.1931997655348433,-100.22716938165419,0.005576839566978631,-0.032126253934170346
2010-08-30,34.394287,35.107143,34.382858,34.642857,23.099961999999998,95822300,-0.5936999802372043,-0.4360666011984216,-0.15763337903878266,-155.2678648656624,0.0036420743165215264,-0.013425533226719466
2010-08-31,34.549999,34.937141,34.335712,34.728573,23.157118,105196700,-0.583106506167546,-0.4654745821922465,-0.11763192397529948,-231.12157123164963,0.0024742762988629874,0.01321221161980124
2010-09-01,35.352856,35.922855,35.182858,35.761429,23.845825,174259400,-0.4857686161567045,-0.46953338898513813,-0.01623522717156639,198.07184180311478,0.029740813133899868,0.03063120468653313
2010-09-02,35.894287,36.024284,35.509997999999996,36.024284,24.021101,103856900,-0.38300242180456223,-0.45222719554902296,0.06922477374446073,169.89287244467795,0.007350237598167553,0.04948389420246291
2010-09-03,36.441429,36.968571000000004,36.357143,36.967144,24.649804999999997,130197200,-0.22290899407225595,-0.4063635552536696,0.18345456118141362,130.93036242659605,0.026172900480131656,0.0709792522515551
2010-09-07,36.662857,37.07571400000001,36.607143,36.830002,24.558359,85639400,-0.10587949947773012,-0.34626674409848174,0.24038724462075162,145.33335657999913,-0.003709834873908524,0.06313408273457366
2010-09-08,37.111427,37.77,37.014286,37.560001,25.045122,131637800,0.04525041793365148,-0.2679633116920551,0.3132137296257066,126.42308163927798,0.019820770034169488,0.0815302143281269
2010-09-09,37.862858,38.074287,37.560001,37.581429,25.059407999999998,109643800,0.16485073023105912,-0.18140050330743224,0.34625123353849135,126.03347914670971,0.0005705005172922384,0.050892820865743316
2010-09-10,37.598572,37.785713,37.342857,37.630001,25.091801,96885600,0.26055072727055517,-0.09301025719183474,0.3535609844623899,125.01174755666278,0.0012924468625181706,0.04457318291183787
2010-09-13,37.974284999999995,38.32571400000001,37.965714,38.148571000000004,25.437584,97195000,0.37392752577987665,0.00037729940250755836,0.37355022637736907,116.54079090670761,0.01378075966567227,0.031958838908410225
2010-09-14,38.029999,38.452858,37.931427,38.294284999999995,25.534744,102037600,0.4701181283067726,0.09432546518336059,0.375792663123412,114.81732642249831,0.003819645039914832,0.03975788543264258
2010-09-15,38.310001,38.625713,38.262856,38.602856,25.740505,107342200,0.5647390148642302,0.18840817511953453,0.3763308397446956,111.67011907013405,0.008057886444413409,0.02776504185929074
2010-09-16,38.605713,39.524284,38.5,39.509997999999996,26.345387,163025800,0.7048010198324164,0.2916867440621109,0.41311427577030546,106.61879796969346,0.023499349374564327,0.051317074717941
2010-09-17,39.669998,39.708572,39.097141,39.338570000000004,26.231073,158619300,0.7928291203649636,0.39191521932268153,0.40091390104228203,118.4618870206121,-0.0043388511434495625,0.04540443674184336
2010-09-20,39.439999,40.540001000000004,39.407143,40.46143,26.979805,164669400,0.9423347931996702,0.5019991340980793,0.4403356591015909,109.77205751406849,0.02854348798138817,0.06062767069309083
2010-09-21,40.551429999999996,41.049999,40.398571000000004,40.53857,27.031240000000004,167018600,1.0548836275493656,0.6125760327883366,0.442307594761029,109.40052940417992,0.0019065070117392224,0.05860626461624774
2010-09-22,40.387142,41.139998999999996,40.344284,41.107143,27.410365999999996,146322400,1.1763976985920124,0.7253403659490718,0.45105733264294057,107.00224888235395,0.014025482398614564,0.06487310161714444
2010-09-23,40.904284999999994,41.822857,40.857143,41.274284,27.52182800000001,196529200,1.2715279742112529,0.8345778876015081,0.43695008660974477,106.41429465911324,0.004065984347294549,0.04465416576330905
2010-09-24,41.728573,41.932858,41.507141,41.759997999999996,27.845692,162372000,1.3703163101042648,0.9417255721020595,0.42859073800220526,104.9407935169168,0.011767957016528552,0.061553533847315434
2010-09-27,41.997143,42.104286,41.572857,41.594284,27.735193,120708700,1.418879088252865,1.0371562753322208,0.38172281292064425,116.05827560263492,-0.003968247316486817,0.027998367828324433
2010-09-28,41.681427,41.681427,39.285713,40.98,27.325594,258760600,1.3917545744006077,1.1080759351458982,0.2836786392547095,223.17999595499768,-0.014768471552485507,0.01088913595126817
2010-09-29,41.032856,41.401428,40.857143,41.052856,27.374166,117411000,1.3604545983123657,1.1585516677791918,0.20190293053317387,208.64374392554333,0.0017778428501709076,-0.0013206220631777343
2010-09-30,41.285713,41.42857,40.17857,40.535713,27.029336999999998,168347900,1.2791744962681548,1.1826762334769845,0.09649826279117035,-8772.942738325099,-0.012597004213300012,-0.01789421713529904
2010-10-01,40.878571,40.939999,40.192856,40.360001000000004,26.912174,112035700,1.186899105820217,1.183520807945631,0.0033782978745859893,-464.7485086712428,-0.00433474551193902,-0.0335248339810742
2010-10-04,40.228573,40.414288,39.681427,39.805714,26.542568,108825500,1.0568610294770195,1.1581888522519088,-0.10132782277488928,-99.91847379760404,-0.013733572504123659,-0.04300037957138536
2010-10-05,40.285713,41.349998,40.259997999999996,41.277142,27.523726,125491800,1.0603142171912907,1.1386139252397853,-0.07829970804849462,229.23069700319937,0.03696524574336224,0.0072509028794534025
2010-10-06,41.369999,41.712856,40.751427,41.312859,27.547533,167717200,1.0537855726119645,1.1216482547142212,-0.06786268210225677,223.2123105277793,0.0008652973115241824,0.006333371787824005
2010-10-07,41.477142,41.497143,40.987144,41.317142,27.550397999999998,102099900,1.0370032491083663,1.1047192535930503,-0.06771600448468407,222.37702003920808,0.00010367232149177674,0.01927754422378114
2010-10-08,41.672855,42.07143,41.42857,42.009997999999996,28.012390000000003,164600800,1.0673075683108593,1.0972369165366123,-0.029929348225752994,152.2893404536572,0.016769214095205376,0.04088198610302296
2010-10-11,42.105713,42.462856,42.085712,42.194286,28.135275,106938300,1.093588256366246,1.0965071845025391,-0.0029189281362931307,144.08192193667196,0.004386765264782877,0.060005756962429935
2010-10-12,42.201427,42.785713,41.784286,42.648571000000004,28.4382,139636000,1.1379552540578928,1.10479679841361,0.03315845564428277,129.9285347663719,0.01076650520878597,0.033224902053538674
2010-10-13,42.88571500000001,43.137142,42.828571000000004,42.877144,28.590605,157523100,1.1779813148811655,1.1194337017071212,0.05854761317404433,124.99365720410304,0.005359452723515679,0.0378643608277025
2010-10-14,43.098572,43.209998999999996,42.914288,43.187141,28.797311999999998,108824100,1.2206455811685544,1.139676077599408,0.08096950356914645,119.6287102794926,0.00722988919224643,0.045259640659559564
2010-10-15,43.919998,45.0,43.558571,44.962856,29.981359,230548500,1.3818139883034775,1.188103659740222,0.19371032856325554,107.84269614000975,0.041116752785279376,0.07028941063029825
2010-10-18,45.495715999999994,45.57143,44.898571000000004,45.42857,30.291903,273252700,1.529489338756143,1.2563807955434063,0.2731085432127367,106.57682943331098,0.01035774951662316,0.07665217987099027
2010-10-19,43.342857,44.824287,42.860001000000004,44.212856,29.481264000000003,308196000,1.5307792875295405,1.3112604939406332,0.21951879358890736,219.73403810219367,-0.026761000841540872,0.03667848566368148
2010-10-20,44.142857,44.892857,43.838570000000004,44.361427,29.58033,180406100,1.5261969706137748,1.3542477892752616,0.17194918133851322,203.34473165415795,0.003360357448973561,0.034617114423479256
2010-10-21,44.622856,44.962856,43.828571000000004,44.217144,29.484122999999997,137865000,1.4937045232226325,1.382139136064736,0.11156538715789655,242.79109741175438,-0.0032524427133510114,0.023849761205540387
2010-10-22,44.152859,44.291428,43.757141,43.924285999999995,29.288843,93194500,1.4278633120390012,1.391283971259589,0.03657934077941216,468.0264661060604,-0.00662317765254139,-0.023098399265384928
2010-10-25,44.155716,44.514286,44.062859,44.119999,29.419352000000003,98115500,1.3756188039943993,1.3881509378065513,-0.012532133812152013,309.37555637550327,0.00445568995703205,-0.028805022918396928
2010-10-26,43.838570000000004,44.248573,43.664288,44.007141,29.344099,98232400,1.3100070121760439,1.3725221526804499,-0.06251514050440599,444.3946501030413,-0.002557978299138286,-0.0046528321988519306
2010-10-27,43.950001,44.271427,43.657143,43.975716,29.323145,99750700,1.241166069729445,1.346250936090249,-0.10508486636080394,521.9121402663911,-0.0007140886521120882,-0.00869473833652823
2010-10-28,43.992859,44.0,42.985714,43.605713,29.076427000000002,137762800,1.1435706069040066,1.3057148702530006,-0.162144263348994,-345.58784691871074,-0.008413802745133148,-0.013827917063119144
2010-10-29,43.46143,43.697144,42.981429999999996,42.997143,28.67063,107627800,1.0055278869478457,1.2456774735919698,-0.2401495866441241,-79.6029876590211,-0.013956198812756448,-0.021107753464677748
2010-11-01,43.174285999999995,43.657143,43.171428999999996,43.454285,28.975448999999998,105972300,0.922382919609575,1.1810185627954908,-0.2586356431859158,-512.1966861575601,0.010631915706585282,-0.01508871294398717
2010-11-02,43.857143,44.312859,43.857143,44.194286,29.46888400000001,108482500,0.9057607837222079,1.1259670069808343,-0.22020622325862638,262.58541731837926,0.0170294137850846,0.004252605276039212
2010-11-03,44.481429999999996,44.697144,44.07571400000001,44.685715,29.796566,127087100,0.9216179959617818,1.0850972047770238,-0.16347920881524192,180.20081608206067,0.011119740683218637,0.016145251620235168
2010-11-04,45.064285,45.740002000000004,45.00428400000001,45.467144,30.317633,160622000,0.9858751850843817,1.0652528008384954,-0.07937761575411373,140.40772053601853,0.017487221587480395,0.04268777808999458
2010-11-05,45.427143,45.652859,45.25,45.304287,30.209035999999998,90313300,1.0119926502364436,1.0546007707180851,-0.04260812048164153,160.72038972268712,-0.0035818612226885538,0.0536580767703565
2010-11-08,45.314285,45.681427,45.251427,45.517143,30.350965000000002,70439600,1.0379023377460541,1.051261084123679,-0.013358746377624797,149.32193975723726,0.004698363313829335,0.0474719121485947
2010-11-09,45.864284999999995,45.900002,44.92857,45.154284999999994,30.109013,95886000,1.0174280662764303,1.044494480554229,-0.027066414277798767,245.2411420679456,-0.007971897533199823,0.021722242554161886
2010-11-10,45.234287,45.53857,44.792858,45.432858,30.294764,96056800,1.0120146961361058,1.0379985236706044,-0.02598382753449857,190.6201796059866,0.006169359120623996,0.01671995177877328
2010-11-11,45.0,45.485714,44.892857,45.235714,30.163311,90321000,0.9805139338194877,1.026501605700381,-0.045987671880893366,282.51966967333703,-0.004339238354760799,-0.005090049201242897
2010-11-12,45.142857,45.214287,43.375713,44.00428400000001,29.342199,198961700,0.8464261692259143,0.9904865184054877,-0.14406034917957344,-105.39354281760816,-0.027222517146518133,-0.028694922403259326
2010-11-15,44.065715999999995,44.362858,43.752857,43.862858,29.247883,100901500,0.7204439243822165,0.9364779996008336,-0.21603407521861706,-88.36308060793525,-0.0032139143543390425,-0.036344218704587705
2010-11-16,43.674285999999995,43.942856,42.759997999999996,43.084286,28.72872700000001,164412500,0.5514213915345039,0.8594666779875677,-0.30804528645306384,-42.33455169370893,-0.017750142956940995,-0.0458428031802518
2010-11-17,43.028572,43.427143,42.537144,42.92857,28.624907,119862400,0.40029053655086244,0.7676314497002267,-0.36734091314936423,-37.55283726616682,-0.0036142179540818997,-0.05512063537803413
2010-11-18,43.599998,44.238571,43.527142,44.061428,29.380297,123622800,0.3676918947653718,0.6876435387132558,-0.319951643947884,31788.742396585316,0.02638937192643498,-0.02595926749382138
2010-11-19,43.995715999999994,44.057144,43.605713,43.818573,29.218351000000002,96210800,0.31858837889622293,0.6138325067498492,-0.2952441278536263,-533.1613378298609,-0.005511736932357181,-0.004220293642319239
2010-11-22,43.811428,44.765713,43.695713,44.765713,29.84991500000001,98268800,0.35204165416801203,0.5614743362334819,-0.20943268206546983,264.6010811992221,0.021615035250006853,0.020583588055297142
2010-11-23,44.349998,44.535713,43.794284999999995,44.104286,29.408866999999997,129861900,0.3214762071112389,0.5134747104090333,-0.19199850329779433,-3508.4835196299027,-0.01477530359004886,0.023674524860409774
2010-11-24,44.57143,45.057144,44.535713,44.971428,29.987084999999997,103431300,0.3630390938090926,0.4833875870890451,-0.1203484932799525,265.1570532954011,0.019661173066037207,0.04758737595964657
2010-11-26,44.82,45.38571500000001,44.70571500000001,45.0,30.006138,59396400,0.39374465924119306,0.4654590015194747,-0.07171434227828166,258.48256621498973,0.0006353367298008727,0.021301443067165193
2010-11-29,45.07143,45.354286,44.482857,45.267143,30.18427100000001,111446300,0.43462516025789455,0.4592922332671588,-0.02466707300926424,208.41444815305675,0.0059365111111111535,0.03305835632757814
2010-11-30,44.791428,44.908573,44.41,44.450001,29.639390999999996,125464500,0.39651593273242725,0.4467369731602125,-0.050221040427785246,-1150.876840178625,-0.018051547896451026,-0.0070525404118996216
2010-12-01,45.03857,45.392857,45.0,45.200001,30.139491999999997,115437700,0.4219686355801997,0.44178330564421,-0.019814670064010276,298.0357352565899,0.01687289050904628,0.02484373060704348
2010-12-02,45.361427,45.57143,44.984287,45.450001,30.306198,115709300,0.4570444724486151,0.444835539005091,0.01220893344352414,234.54363354085305,0.005530973328960798,0.01064171233343969
2010-12-03,45.287144,45.521427,45.191429,45.348572,30.238558,85523200,0.47122585492446234,0.45011360218896534,0.021112252735496995,278.8806944175199,-0.0022316611170152267,0.007746044444444378
2010-12-06,45.52,46.047142,45.488571,45.735714,30.496708,112120400,0.5078496519648041,0.46166081214413307,0.04618883982067107,195.05506370877518,0.008537027362184757,0.010351238645655236
2010-12-07,46.257141,46.284286,45.445713,45.458572,30.311907,97863500,0.5086478558914038,0.47105822089358723,0.03758963499781659,330.6080103592455,-0.006059640831233226,0.022690010738132482
2010-12-08,45.661429999999996,45.860001000000004,45.301429999999996,45.85857,30.578632,80483900,0.5353853449405506,0.4839236457029799,0.05146169923757066,203.60183604395655,0.008799176533746067,0.014570110297121408
2010-12-09,46.018570000000004,46.07143,45.574287,45.68,30.45957000000001,73537800,0.5359873623444003,0.49433638903126403,0.04165097331313622,291.0696359533444,-0.003893928659354229,0.005060483937063154
2010-12-10,45.664288,45.864284999999995,45.514286,45.794284999999995,30.535765,65627800,0.5394676624489065,0.5033626437147926,0.03610501873411398,243.01137885904174,0.0025018607705777907,0.00982860055659529
2010-12-13,46.338570000000004,46.437141,45.857143,45.952858,30.64150200000001,109953900,0.5486963116766645,0.512429377307167,0.03626693436949757,200.2500547721862,0.0034627246609484352,0.004747799498658667
2010-12-14,45.96143,46.077145,45.57143,45.75571400000001,30.510047999999998,87752000,0.5339471985454054,0.5167329415548146,0.01721425699059076,366.9897352036692,-0.004290135773491799,0.0065365449667009745
2010-12-15,45.714287,46.142857,45.598572,45.765713,30.516709999999996,104328000,0.5171043982454577,0.5168072328929433,0.0002971653525144502,353.8850489489246,0.00021853008347738623,-0.0020248559865692073
2010-12-16,45.869999,46.087143,45.728573,45.892857,30.601496,80507700,0.5081580857797405,0.5150774034703027,-0.006919317690562199,244.02218211466717,0.002778149659768303,0.004659741681261043
2010-12-17,45.947144,45.970001,45.747143,45.801429999999996,30.540527,96732300,0.48806456933760956,0.5096748366437641,-0.021610267306154562,393.7837434759158,-0.001992183663788949,0.00015602383572543843
2010-12-20,45.942856,46.17857,45.46143,46.029999,30.692940000000004,96402600,0.48499322090759023,0.5047385134965293,-0.01974529258893909,202.17601106871183,0.004990433704799235,0.0016786986350227906
2010-12-21,46.142857,46.341427,46.007141,46.314285,30.8825,64088500,0.4997379909876898,0.5037384089947614,-0.004000418007071627,151.30718127360174,0.006176102675996109,0.012207677493569102
2010-12-22,46.337143,46.531428999999996,46.221428,46.451427,30.973941999999997,66480400,0.5165352440021493,0.506297775996239,0.0102374680059103,139.66414849688454,0.002961116640362693,0.01498313814099217
2010-12-23,46.42857,46.450001,46.167141,46.228573,30.825357,55789300,0.5060315163752804,0.5062445240720473,-0.00021300769676690923,254.25867489459188,-0.0047975705891663,0.007315212474132915
2010-12-27,46.121429,46.491428000000006,45.931427,46.382858,30.92823,62454000,0.5043429945436841,0.5058642181663747,-0.0015212236226905818,191.04693766208476,0.0033374380818547156,0.01269453813996635
2010-12-28,46.558571,46.665714,46.437141,46.495715999999994,31.003481,43981000,0.5062754974443493,0.5059464740219697,0.0003290234223796151,166.63470790843598,0.0024331833971937833,0.010117684338859068
2010-12-29,46.602856,46.63571500000001,46.442856,46.470001,30.98633400000001,40784800,0.4999687062987803,0.5047509204773318,-0.004782214178551514,180.08139525877016,-0.0005530617057276643,0.003362159212864979
2010-12-30,46.497143,46.501427,46.150002,46.237144,30.83107,39373600,0.4707543519106778,0.497951606764001,-0.027197254853323194,1684.6655120143316,-0.005010910156855841,-0.0046130552673872005
2010-12-31,46.13571500000001,46.21143,45.901428,46.080002,30.726294,48377000,0.4299653465990687,0.48435435473101457,-0.05438900813194586,-285.95848465013796,-0.0033986095680996753,-0.0032138348722119403
2011-01-03,46.52,47.18,46.405716,47.081429,31.394040999999998,111284600,0.47299417324556003,0.4820823184339237,-0.00908814518836365,147.58442309553294,0.021732355827588812,0.015060973603653327
2011-01-04,47.491428000000006,47.5,46.878571,47.327145,31.557884,77270200,0.5209172462791827,0.48984930400297555,0.031067942276207128,135.59403928565808,0.005218957988722073,0.017881840985092268
2011-01-05,47.078571000000004,47.762856,47.07143,47.714287,31.816027000000002,63879900,0.5834105571029085,0.5085615546229623,0.07484900247994619,123.96520010684355,0.008180125803067151,0.026776113045489103
