index,date,Open,High,Low,Close,Adj Close,Volume,30 mavg,26 ema,12 ema,MACD,Signal,Crossover
467,2017-11-08,174.660004,176.240005,174.330002,176.240005,172.272415,24409500,160.4059997666667,163.8668272883652,168.5341800331157,4.667352744750502,2.99802028130782,1.6693324634426823
468,2017-11-09,175.110001,176.100006,173.139999,175.880005,171.920532,29482600,161.15933330000001,164.75669230404185,169.6643069510979,4.90761464705605,3.3799391544574666,1.5276754925985836
469,2017-11-10,175.110001,175.380005,174.270004,174.669998,171.35153200000005,25145500,161.8443334,165.4910112444832,170.4344132663136,4.943402021830423,3.6926317279320586,1.250770293898364
470,2017-11-13,173.5,174.5,173.399994,173.970001,170.664841,16982100,162.51633350000003,166.11908455970666,170.9783498407269,4.859265281020242,3.9259584385496957,0.9333068424705466
471,2017-11-14,173.03999299999995,173.479996,171.179993,171.339996,168.084793,24782500,163.0783335,166.50581874046915,171.0339877113843,4.5281689709151465,4.046400545022786,0.48176842589236024
472,2017-11-15,169.970001,170.320007,168.380005,169.080002,165.867737,29158100,163.59833369999998,166.69649898191588,170.7333745250175,4.0368755431016154,4.044495544638552,-0.007620001536936982
473,2017-11-16,171.179993,171.869995,170.300003,171.100006,167.84938,23637500,164.12200059999998,167.02268468695914,170.7897793673225,3.767094680363357,3.9890153717835135,-0.22192069142015658
474,2017-11-17,171.03999299999995,171.389999,169.639999,170.149994,166.917419,21899500,164.6170003,167.25433722866586,170.69135084927288,3.4370136206070185,3.878615021548215,-0.4416014009411966
475,2017-11-20,170.28999299999995,170.559998,169.559998,169.979996,166.750641,16262400,165.08833363333332,167.45623787839432,170.58191164169241,3.1256737632980958,3.7280267698981917,-0.6023530066000959
476,2017-11-21,170.779999,173.699997,170.779999,173.139999,169.850601,25131300,165.66300046666666,167.87725722073546,170.9754635429705,3.098206322235029,3.6020626803655595,-0.5038563581305304
477,2017-11-22,173.360001,175.0,173.050003,174.96000700000005,171.636032,25588900,166.27666726666664,168.40190535253282,171.58847022866732,3.186564876134497,3.5189631195193467,-0.3323982433848496
478,2017-11-24,175.100006,175.5,174.649994,174.970001,171.645859,14026700,166.90900063333328,168.88843095604892,172.10870573194927,3.22027477590035,3.459225450795547,-0.23895067489519706
479,2017-11-27,175.050003,175.080002,173.339996,174.089996,170.782547,20716800,167.4790003333333,169.27373207041566,172.41351961934168,3.139787548926023,3.3953378704216424,-0.2555503214956194
480,2017-11-28,174.300003,174.869995,171.860001,173.070007,169.781952,26428800,167.91866706666664,169.55493762075525,172.5145176779045,2.959580057149253,3.3081863077671647,-0.3486062506179115
481,2017-11-29,172.630005,172.919998,167.160004,169.479996,166.260147,41666400,168.2190002333333,169.54938638958822,172.04766818899614,2.49828179940792,3.146205406095316,-0.6479236066873963
482,2017-11-30,170.429993,172.139999,168.440002,171.850006,168.58511399999998,41527200,168.62200059999995,169.71980265702612,172.0172586214583,2.2974559644321744,2.9764555177626884,-0.678999553330514
483,2017-12-01,169.949997,171.669998,168.5,171.050003,167.800308,39759300,169.12433416666664,169.8183360157649,171.86845006431088,2.0501140485459644,2.791187223919344,-0.7410731753733795
484,2017-12-04,172.479996,172.619995,169.630005,169.800003,166.574081,32542400,169.57600093333332,169.8169780145971,171.55022743903226,1.7332494244351437,2.579599664022504,-0.8463502395873603
485,2017-12-05,169.059998,171.520004,168.399994,169.639999,166.417099,27350200,170.02500096666662,169.80386845796028,171.2563461407196,1.4524776827593087,2.354175267769865,-0.9016975850105564
486,2017-12-06,167.5,170.199997,166.46000700000005,169.009995,165.79908799999995,28560000,170.4220006,169.74506301662987,170.91075365753198,1.1656906409021133,2.1164783423963147,-0.9507877014942014
487,2017-12-07,169.029999,170.440002,168.910004,169.320007,166.103195,25673300,170.8523340333333,169.7135773857684,170.66602340252706,0.952446016758671,1.883671877268786,-0.9312258605101149
488,2017-12-08,170.490005,171.0,168.820007,169.369995,166.152222,23355200,171.25100039999998,169.68812683867444,170.46663441752287,0.7785075788484335,1.6626390175847154,-0.884131438736282
489,2017-12-11,169.199997,172.889999,168.78999299999995,172.669998,169.389542,35273800,171.57166689999997,169.90900618395779,170.80561343021165,0.8966072462538648,1.5094326633185455,-0.6128254170646807
490,2017-12-12,172.149994,172.389999,171.46000700000005,171.699997,168.437973,19409200,171.73766676666665,170.0416721703313,170.94321090248678,0.9015387321554726,1.387853877085931,-0.48631514493045835
491,2017-12-13,172.5,173.53999299999995,172.0,172.270004,168.997131,23818400,171.84533379999996,170.20673378734378,171.14733291748882,0.9405991301450456,1.298402927697754,-0.3578037975527084
492,2017-12-14,172.399994,173.130005,171.649994,172.220001,168.948074,20476500,172.0230005333333,170.35586469198498,171.31235877633668,0.9564940843517036,1.230021159028544,-0.27352707467684034
493,2017-12-15,173.630005,174.169998,172.46000700000005,173.970001,170.664841,40169300,172.2183338666666,170.62357849257867,171.72122681074643,1.0976483181677565,1.2035465908563865,-0.10589827268862995
494,2017-12-18,174.880005,177.199997,174.860001,176.419998,173.068283,29421100,172.3490004666666,171.05294290053578,172.44411468601623,1.3911717854804522,1.2410716297811997,0.1501001556992525
495,2017-12-19,175.029999,175.389999,174.089996,174.53999299999995,171.22401399999995,27436400,172.35866689999997,171.3112429079035,172.76655750355218,1.455314595648673,1.2839202229546944,0.1713943726939786
496,2017-12-20,174.869995,175.419998,173.25,174.350006,171.037628,23475600,172.3433338333333,171.53633647028104,173.01016496454415,1.4738284942631026,1.3219018772163762,0.1519266170467264
497,2017-12-21,174.169998,176.020004,174.100006,175.009995,171.685074,20949900,172.30233349999997,171.79364450951948,173.31783112384508,1.5241866143256004,1.3623588246382212,0.1618277896873792
498,2017-12-22,174.679993,175.419998,174.5,175.009995,171.685074,16114600,172.27333316666667,172.0318926939995,173.57816402786892,1.546271333869413,1.3991413264844597,0.1471300073849533
499,2017-12-26,170.800003,171.470001,169.679993,170.570007,167.329453,33185500,172.1366668,171.92360486481434,173.115370638966,1.191765774151662,1.3576662160179003,-0.1659004418662382
500,2017-12-27,170.100006,170.779999,169.71000700000005,170.600006,167.358871,21498200,172.02433363333333,171.8255605044577,172.72839146374048,0.9028309592827668,1.2666991646708736,-0.3638682053881068
501,2017-12-28,171.0,171.850006,170.479996,171.080002,167.829758,16480200,172.01566716666667,171.77033394857196,172.4747930847035,0.7044591361315327,1.1542511589630056,-0.4497920228314729
502,2017-12-29,170.520004,170.589996,169.220001,169.229996,166.01490800000005,25884400,172.02066696666668,171.58216076719629,171.97559353321063,0.3934327660143424,1.0020874803732729,-0.6086547143589305
503,2018-01-02,170.160004,172.300003,169.259995,172.259995,168.98731999999995,25555900,172.0593332666667,171.63237071036693,172.0193476050244,0.3869768946574652,0.8790653632301113,-0.4920884685726461
504,2018-01-03,172.529999,174.550003,171.96000700000005,172.229996,168.957886,29517900,172.12866666666667,171.67663925033975,172.05175505040523,0.37511580006548684,0.7782754505971864,-0.40315965053169955
505,2018-01-04,172.53999299999995,173.470001,172.080002,173.029999,169.742706,22434600,172.23033343333336,171.77688812068496,172.20225411957367,0.42536599888870796,0.7076935602554908,-0.28232756136678283
506,2018-01-05,173.440002,175.369995,173.050003,175.0,171.675278,23660000,172.2923334666667,172.01563714878236,172.63267656271617,0.61703941393381,0.6895627309911547,-0.07252331705734472
507,2018-01-08,174.350006,175.610001,173.929993,174.350006,171.037628,20567800,172.27200010000004,172.1885533599837,172.89688109152905,0.7083277315453529,0.6933157311019944,0.015012000443358486
508,2018-01-09,174.550003,175.059998,173.410004,174.330002,171.01800500000004,21584000,172.25066680000003,172.34717918517012,173.1173612312938,0.7701820461236935,0.7086889941063342,0.06149305201735922
509,2018-01-10,173.160004,174.300003,173.0,174.28999299999995,170.97876000000005,23959900,172.25733336666673,172.49109131960196,173.29776611878708,0.8066747991851173,0.7282861551220909,0.07838864406302637
510,2018-01-11,174.589996,175.490005,174.490005,175.279999,171.949951,18667700,172.3309997666667,172.6976770737055,173.60272502358904,0.9050479498835386,0.7636385140743805,0.1414094358091581
511,2018-01-12,176.179993,177.360001,175.649994,177.089996,173.725571,25226000,172.58466643333338,173.0230340312088,174.1392282507292,1.1161942195203949,0.8341496551635834,0.28204456435681147
512,2018-01-16,177.899994,179.389999,176.139999,176.190002,172.842682,29565900,172.72933296666673,173.25762425111927,174.45473190446316,1.1971076533438918,0.9067412547996451,0.29036639854424673
513,2018-01-17,176.149994,179.25,175.070007,179.100006,175.697388,34386800,172.99766640000004,173.6903932695549,175.16938945762269,1.4789961880677822,1.0211922414532726,0.4578039466145096
514,2018-01-18,179.369995,180.100006,178.25,179.259995,175.85433999999995,31193400,173.3129994666667,174.10295636069898,175.79871338721918,1.695757026520198,1.1561051984666577,0.5396518280535403
515,2018-01-19,178.610001,179.580002,177.410004,178.46000700000005,175.06955,32425100,173.60699973333337,174.4257008524991,176.20814317380083,1.782442321301744,1.281372623033675,0.5010696982680689
516,2018-01-22,177.300003,177.779999,176.600006,177.0,173.637283,27108600,173.87333323333334,174.61638967823993,176.32996730090838,1.7135776226684527,1.3678136229606308,0.3457639997078219
517,2018-01-23,177.300003,179.440002,176.820007,177.03999299999995,173.676514,32689100,174.1306661,174.79591585022217,176.43920202384555,1.6432861736233804,1.4229081330931808,0.2203780405301996
518,2018-01-24,177.25,177.300003,173.199997,174.220001,170.91008,51105100,174.2923329666667,174.75325549094646,176.09778648171547,1.344530990769016,1.407232704628348,-0.06270171385933199
519,2018-01-25,174.509995,174.949997,170.529999,171.110001,167.859161,41529000,174.24033306666666,174.4833847879134,175.33043486914386,0.8470500812304635,1.2951961799487712,-0.4481460987183077
520,2018-01-26,172.0,172.0,170.059998,171.509995,168.251556,39143000,174.23399966666668,174.26313369251238,174.7426748892756,0.47954119676322193,1.1320651833116615,-0.6525239865484396
521,2018-01-29,170.160004,170.160004,167.070007,167.96000700000005,164.769012,50640400,174.0903331,173.79623541899295,173.69918752169477,-0.0970478972981823,0.8862425671896927,-0.983290464487875
522,2018-01-30,165.529999,167.369995,164.699997,166.970001,163.79783600000005,46048200,173.91533310000003,173.29058842499347,172.66392805681863,-0.6266603681748393,0.5836619801167863,-1.2103223482916254
523,2018-01-31,166.869995,168.440002,166.5,167.429993,164.249084,32478900,173.69733283333335,172.85647024536433,171.85870727884654,-0.9977629665177972,0.2673769907898695,-1.2651399573076667
524,2018-02-01,167.169998,168.619995,166.759995,167.779999,164.592438,47230800,173.4093328666667,172.48043533830028,171.23121369748554,-1.2492216408147385,-0.03594273553105222,-1.2132789052836863
525,2018-02-02,166.0,166.800003,160.100006,160.5,157.45074499999996,86593800,172.9413331,171.59299568361135,169.58025774402626,-2.0127379395850937,-0.4313017763418607,-1.581436163243233
526,2018-02-05,159.100006,163.880005,156.0,156.490005,153.516953,72738500,172.34599973333334,170.47425563297347,167.56637270648375,-2.9078829264897195,-0.9266180063714327,-1.9812649201182868
527,2018-02-06,154.830002,163.720001,154.0,163.029999,159.932663,68243800,171.94666653333334,169.92282921571618,166.8684690593324,-3.0543601563837797,-1.352166436373902,-1.7021937200098776
528,2018-02-07,163.089996,163.399994,159.070007,159.53999299999995,156.508972,51608600,171.4309998,169.15373023677424,165.7410112040505,-3.412719032723743,-1.7642769556438707,-1.6484420770798722
529,2018-02-08,160.28999299999995,161.0,155.029999,155.149994,152.202393,54390500,170.91699936666666,168.11641644145763,164.11162394188887,-4.004792499568765,-2.21238006442885,-1.7924124351399153
530,2018-02-09,157.070007,157.889999,150.240005,156.410004,154.064056,70672600,170.44399930000003,167.2492747791274,162.92675933544444,-4.32251544368296,-2.6344071402796723,-1.6881083034032875
531,2018-02-12,158.5,163.889999,157.509995,162.71000700000005,160.269562,60819500,170.1649994666667,166.91303272141428,162.89341282229918,-4.019619899115099,-2.911449692046758,-1.1081702070683415
532,2018-02-13,161.949997,164.75,161.649994,164.339996,161.875107,32549200,170.0019994666667,166.72243740871693,163.115964080407,-3.6064733283099315,-3.0504544192993928,-0.5560189090105387
533,2018-02-14,163.03999299999995,167.53999299999995,162.880005,167.369995,164.85965,40644900,169.83899946666668,166.77040463770086,163.77043037572898,-2.999974261971886,-3.0403583878338916,0.04038412586200568
534,2018-02-15,169.78999299999995,173.089996,169.0,172.990005,170.39537,51147200,169.86433309999998,167.23111577564893,165.18882647177068,-2.042289303878249,-2.8407445710427632,0.7984552671645142
535,2018-02-16,172.360001,174.820007,171.770004,172.429993,169.843765,40176100,169.84433289999998,167.61621779226755,166.3028520914983,-1.3133657007692534,-2.5352687969880616,1.2219030962188082
536,2018-02-20,172.050003,174.259995,171.419998,171.850006,169.27246100000005,33930500,169.73933309999995,167.9298317335811,167.15626038511394,-0.7735713484671578,-2.182929307283881,1.4093579588167233
537,2018-02-21,172.830002,174.119995,171.009995,171.070007,168.504166,37471600,169.62999979999998,168.16243730887135,167.75837524894254,-0.40406205992880473,-1.8271558578128657,1.423093797884061
538,2018-02-22,171.800003,173.949997,171.71000700000005,172.5,169.912704,30991900,169.56899973333333,168.48373824895495,168.48785597987444,0.004117730919489304,-1.4609011400663947,1.465018870985884
539,2018-02-23,173.669998,175.649994,173.53999299999995,175.5,172.867706,33812400,169.60933329999997,169.00346134162496,169.56664736758606,0.5631860259611017,-1.0560837068608955,1.6192697328219972
540,2018-02-26,176.350006,179.389999,176.21000700000005,178.970001,176.285675,38162200,169.73233336666664,169.74172353854163,171.0133171571882,1.2715936186465626,-0.5905482417594037,1.8621418604059663
541,2018-02-27,179.100006,180.479996,178.160004,178.389999,175.71438600000005,38928100,169.77566679999998,170.3823365356867,172.14819128685156,1.7658547511648521,-0.11926764317455238,1.8851223943394044
542,2018-02-28,179.259995,180.619995,178.050003,178.119995,175.44841,37782100,169.83999989999995,170.95549642193214,173.06693031964363,2.1114338977114926,0.32687266500265677,1.7845612327088358
543,2018-03-01,178.53999299999995,179.779999,172.660004,175.0,172.375214,48802000,169.7033330333333,171.25508927956682,173.36432565508306,2.1092363755162467,0.683345407105375,1.4258909684108718
544,2018-03-02,172.800003,176.300003,172.449997,176.21000700000005,173.567078,38454000,169.60166676666663,171.62212022182115,173.80212278507028,2.1800025632491327,0.9826768383341268,1.197325724915006
545,2018-03-05,175.21000700000005,177.740005,174.520004,176.820007,174.167923,28401400,169.54700009999996,172.0071488720566,174.26641266429021,2.259263792233611,1.2379942291140238,1.0212695631195872
546,2018-03-06,177.910004,178.25,176.130005,176.669998,174.020172,23788500,169.53600003333332,172.3525451037561,174.6361950236302,2.2836499198740796,1.4471253672660351,0.8365245526080445
547,2018-03-07,174.940002,175.850006,174.270004,175.029999,172.40476999999996,31703500,169.4690002333333,172.5508750219964,174.696780250764,2.145905228767589,1.5868813395663461,0.5590238892012427
548,2018-03-08,175.479996,177.119995,175.070007,176.940002,174.286118,23774100,169.55966693333332,172.87599553888555,175.041891289108,2.165895750222461,1.7026842216975693,0.46321152852489167
549,2018-03-09,177.96000700000005,180.0,177.389999,179.979996,177.280518,32185200,169.85533343333333,173.4022177952644,175.8015997061683,2.3993819109039123,1.8420237595388378,0.5573581513650745
550,2018-03-12,180.289993,182.389999,180.210007,181.720001,178.994415,32207100,170.19566696666664,174.0183498845041,176.7121229821424,2.6937730976383136,2.012373627158733,0.6813994704795805
551,2018-03-13,182.589996,183.5,179.240005,179.970001,177.27066000000005,31693500,170.59600009999997,174.45921293009638,177.2133349848897,2.754122054793328,2.160723312685652,0.5933987421076758
552,2018-03-14,180.320007,180.520004,177.809998,178.440002,175.763611,29368400,170.97833346666667,174.75408619453367,177.40205298721438,2.6479667926807053,2.258172008684663,0.3897947839960425
553,2018-03-15,178.5,180.240005,178.070007,178.649994,175.970459,22743800,171.35233350000001,175.04267195790155,177.5940439122583,2.551371954356739,2.316811997819078,0.23455995653766104
554,2018-03-16,178.649994,179.119995,177.619995,178.020004,175.34991499999995,39404700,171.693667,175.26321507213106,177.65957623344931,2.3963611613182536,2.332721830518913,0.06363933079934059
555,2018-03-19,177.320007,177.470001,173.660004,175.300003,172.67073100000005,33446800,172.18700043333334,175.26594010382505,177.29656496676478,2.0306248629397317,2.2723024370030767,-0.241677574063345
556,2018-03-20,175.240005,176.800003,174.940002,175.240005,172.611618,19649400,172.81200043333334,175.2640189850232,176.980171125724,1.7161521407008138,2.161072377742624,-0.4449202370418104
557,2018-03-21,175.03999299999995,175.089996,171.259995,171.270004,168.701157,36338100,173.08666726666667,174.96816602316963,176.10168387561265,1.1335178524430205,1.9555614726827035,-0.822043620239683
558,2018-03-22,170.0,172.679993,168.600006,168.850006,166.317459,41490800,173.3970010333333,174.51496898441633,174.9860411255184,0.47107214110206996,1.658663606366577,-1.187591465264507
559,2018-03-23,168.389999,169.919998,164.940002,164.940002,162.466095,41028800,173.7233346333333,173.80571217075587,173.44049664466942,-0.3652155260864447,1.2538877798759727,-1.6191033059624174
560,2018-03-26,168.070007,173.100006,166.440002,172.770004,170.17868,37541200,174.26866796666664,173.72899304699618,173.3373439301049,-0.3916491168912728,0.9247804005225235,-1.3164295174137963
561,2018-03-27,173.679993,175.149994,166.919998,168.339996,165.815109,40922600,174.45633426666663,173.32980808055203,172.56852117162722,-0.7612869089248022,0.5875669386330583,-1.3488538475578604
562,2018-03-28,167.25,170.020004,165.190002,166.479996,163.983002,41668500,174.52766759999997,172.82241459310373,171.63182499137687,-1.190589601726856,0.23193563056107536,-1.4225252322879314
563,2018-03-29,167.809998,171.75,166.899994,167.779999,165.263504,38398500,174.54133439999998,172.44890232694786,171.0392363773189,-1.409665949628959,-0.0963846854769316,-1.3132812641520273
564,2018-04-02,166.639999,168.940002,164.470001,166.679993,164.18000800000004,37586800,174.33100066666665,172.02157571013691,170.3685835500391,-1.6529921600978241,-0.40770618040111023,-1.245285979696714
565,2018-04-03,167.639999,168.75,164.880005,168.389999,165.864349,30278000,174.1963342,171.75257002790457,170.06418592695613,-1.68838410094844,-0.6638417645105764,-1.0245423364378636
566,2018-04-04,164.880005,172.009995,164.770004,171.610001,169.036072,34605500,174.18833403333335,171.7420093591709,170.30200363050133,-1.4400057286695755,-0.8190745573423764,-0.6209311713271991
567,2018-04-05,172.580002,174.229996,172.080002,172.800003,170.20820600000005,26933200,174.24600056666668,171.82037925849158,170.68631122580882,-1.1340680326827624,-0.8820732524104539,-0.2519947802723085
568,2018-04-06,170.970001,172.479996,168.199997,168.380005,165.854523,35005300,174.1086674,171.56553672082555,170.3314948833767,-1.2340418374488422,-0.9524669694181316,-0.28157486803071063
569,2018-04-09,169.880005,173.089996,169.850006,170.050003,167.49946599999996,29017700,173.92700083333335,171.45327496372735,170.28818843978027,-1.1650865239470818,-0.9949908803239218,-0.17009564362316
570,2018-04-10,173.0,174.0,171.529999,173.25,170.65145900000005,28408600,173.73633413333337,171.58636570715495,170.74385175673712,-0.8425139504178389,-0.9644954943427052,0.12198154392486626
571,2018-04-11,172.229996,173.919998,171.699997,172.440002,169.853622,22431600,173.53800090000004,171.64959802514346,171.00479794800833,-0.6448000771351303,-0.9005564109011903,0.25575633376606
572,2018-04-12,173.410004,175.0,173.03999299999995,174.139999,171.528107,22889300,173.40533436666672,171.83407217142914,171.48713657139166,-0.346935600037483,-0.7898322487284489,0.4428966486909659
573,2018-04-13,174.779999,175.839996,173.850006,174.729996,172.109268,25124300,173.39633423333336,172.04858504761958,171.98603802194677,-0.06254702567281356,-0.6443752041173219,0.5818281784445083
574,2018-04-16,175.029999,176.190002,174.830002,175.820007,173.182922,21578400,173.3833342333334,172.32794963668476,172.57587940318575,0.24792976650098808,-0.46591420999365984,0.7138439764946479
575,2018-04-17,176.490005,178.940002,176.410004,178.240005,175.56662,26509000,173.43066750000006,172.765879663597,173.44728334115717,0.6814036775601835,-0.23645063248289114,0.9178543100430746
576,2018-04-18,177.809998,178.820007,176.880005,177.839996,175.172607,20754500,173.46966743333334,173.1417401329602,174.12308528867146,0.9813451557112671,0.007108525155940584,0.9742366305553265
577,2018-04-19,173.759995,175.389999,172.660004,172.800003,170.20820600000005,34808800,173.39533423333336,173.11642627125943,173.9195341673374,0.803107896077961,0.16630839934034472,0.6367994967376163
578,2018-04-20,170.600006,171.220001,165.429993,165.720001,163.23439,65491100,173.0213342,172.56854291783281,172.65806752620853,0.08952460837571152,0.1509516411474181,-0.06142703277170658
579,2018-04-23,166.830002,166.919998,164.089996,165.240005,162.761597,36515500,172.53000116666666,172.02568825725263,171.51682713756105,-0.5088611196915735,0.018989088979619734,-0.5278502086711933
580,2018-04-24,165.669998,166.330002,161.220001,162.940002,160.49610900000005,33692000,171.9040012,171.35267446041908,170.19731557793628,-1.1553588824828012,-0.21588050531286454,-0.9394783771699367
581,2018-04-25,162.619995,165.419998,162.410004,163.649994,161.19545,28382100,171.3600009666667,170.78210553742505,169.19003533517682,-1.5920702022482374,-0.49111844469993926,-1.100951757548298
582,2018-04-26,164.119995,165.729996,163.369995,164.220001,161.756912,27963000,170.88600093333335,170.29602371983802,168.42541466822652,-1.8706090516114955,-0.7670165660822506,-1.103592485529245
583,2018-04-27,164.0,164.330002,160.630005,162.320007,159.88540600000005,35655800,170.34166803333335,169.70520766651666,167.48612118080703,-2.2190864857096244,-1.0574305500077255,-1.161655935701899
584,2018-04-30,162.130005,167.259995,161.839996,165.259995,162.781296,42427400,169.9163344,169.37593265418207,167.14364022991364,-2.2322924242684223,-1.292402924859865,-0.9398894994085574
585,2018-05-01,166.410004,169.199997,165.270004,169.100006,166.563705,53569400,169.70966783333333,169.3554936427612,167.44461957915772,-1.9108740636034725,-1.4160971526085866,-0.49477691099488585
586,2018-05-02,175.229996,177.75,173.800003,176.570007,173.921677,66539400,169.75400123333336,169.88990203959366,168.84852533621037,-1.0413767033832926,-1.341153062763528,0.2997763593802354
587,2018-05-03,175.880005,177.5,174.440002,176.889999,174.236862,34068200,169.94133440000002,170.4084277403645,170.08567513063952,-0.3227526097249722,-1.1374729721558168,0.8147203624308446
588,2018-05-04,178.25,184.25,178.169998,183.830002,181.072769,56201300,170.4406676,171.40261842626344,172.20018695669498,0.7975685304315334,-0.7504646716383466,1.5480332020698802
589,2018-05-07,185.179993,187.669998,184.75,185.160004,182.382813,42451400,171.1146676666667,172.42168402431798,174.19400496335732,1.7723209390393322,-0.24590754950281077,2.018228488542143
590,2018-05-08,184.990005,186.220001,183.669998,186.050003,183.259476,28402800,171.55733430000004,173.43118913362775,176.01800466130234,2.586815527674588,0.32063706593266916,2.266178461741919
591,2018-05-09,186.550003,187.399994,185.220001,187.360001,184.549835,23211200,172.19133446666672,174.46295297558123,177.76292717494815,3.2999741993669147,0.9165044926195186,2.383469706747396
592,2018-05-10,187.740005,190.369995,187.649994,190.039993,187.189621,27989300,172.97666770000006,175.6168077922048,179.65170653264843,4.034898740443623,1.5401833421843398,2.494715398259283
593,2018-05-11,189.490005,190.059998,187.449997,188.589996,186.477692,26212200,173.67033426666669,176.57778469648596,181.02682798916408,4.4490432926781125,2.1219553322830946,2.327087960395018
594,2018-05-14,189.009995,189.529999,187.860001,188.149994,186.042618,20778800,174.38600096666673,177.43498538563512,182.12269968313885,4.687714297503732,2.6351071253272225,2.052607172176509
595,2018-05-15,186.779999,187.070007,185.100006,186.440002,184.351776,23695200,174.98766773333338,178.10202365336585,182.78690003957902,4.684876386213176,3.0450609775044137,1.6398154087087624
596,2018-05-16,186.070007,188.460007,186.0,188.179993,186.072266,19183100,175.54000080000006,178.84853990126467,183.61660664887458,4.7680667476099075,3.389662131525513,1.3784046160843944
597,2018-05-17,188.0,188.910004,186.360001,186.990005,184.895615,17294000,176.0130008666667,179.4516113900599,184.13559101058618,4.683979620526287,3.6485256293256683,1.0354539912006189
598,2018-05-18,187.190002,187.809998,186.130005,186.309998,184.223236,18297700,176.61066730000002,179.95964002783325,184.4701151628037,4.510475134970449,3.820915530454624,0.6895596045158245
599,2018-05-21,188.0,189.270004,186.910004,187.630005,185.528442,18400800,177.19666736666667,180.5278152109567,184.9562520608339,4.428436849877187,3.942419794339137,0.4860170555380501
600,2018-05-22,188.380005,188.880005,186.779999,187.160004,185.063721,15240700,177.6603341666667,181.01908845458954,185.2952908207056,4.276202366116053,4.009176308694521,0.26702605742153196
601,2018-05-23,186.350006,188.5,185.759995,188.360001,186.250259,20058400,178.1910008,181.56285975424956,185.76678469444317,4.203924940193616,4.04812603499434,0.1557989051992763
602,2018-05-24,188.770004,188.839996,186.210007,188.149994,186.042618,23234000,178.65800063333336,182.05079562430512,186.13343227991345,4.082636655608326,4.055028159117137,0.02760849649118846
603,2018-05-25,188.229996,189.649994,187.649994,188.580002,186.467804,17461000,179.11966750000002,182.53444054102326,186.50982762146523,3.975387080441976,4.039099943382105,-0.0637128629401289
604,2018-05-29,187.600006,188.75,186.869995,187.899994,185.795425,22514100,179.52233373333334,182.9318889453919,186.72369937200907,3.791810426617161,3.9896420400291164,-0.19783161341195532
605,2018-05-30,187.720001,188.0,186.779999,187.5,185.399887,18690500,179.83100023333336,183.27026754202956,186.8431302378538,3.5728626958242558,3.9062861711881447,-0.33342347536388894
606,2018-05-31,187.220001,188.229996,186.139999,186.869995,184.776947,27482800,180.13200020000005,183.53691402039775,186.84726327818402,3.310349257786271,3.78709878850777,-0.47674953072149906
607,2018-06-01,187.990005,190.259995,187.75,190.240005,188.109222,23442500,180.71333360000003,184.0334392781461,187.3692235430788,3.3357842649326983,3.696835883792756,-0.36105161886005765
608,2018-06-04,191.639999,193.419998,191.350006,191.830002,189.681396,26266200,181.5836669666667,184.61096244272787,188.05549715183588,3.4445347091080123,3.6463756488558077,-0.20184093974779538
609,2018-06-05,193.070007,193.940002,192.360001,193.309998,191.144821,21566000,182.51933340000002,185.25533544697026,188.86388189770727,3.608546450737009,3.638809809232048,-0.03026335849503914
610,2018-06-06,193.630005,194.080002,191.919998,193.979996,191.807312,20933600,183.5539998666667,185.90160659904654,189.65097637498306,3.7493697759365148,3.660921802572942,0.0884479733635728
611,2018-06-07,194.139999,194.199997,192.339996,193.460007,191.293152,21347200,184.54766696666667,186.4614881102283,190.2369810865241,3.7754929762958227,3.6838360373175183,0.0916569389783044
612,2018-06-08,191.169998,192.0,189.770004,191.699997,189.552856,26656800,185.46366683333332,186.84952580576694,190.46206045782807,3.612534652061129,3.669575760266241,-0.05704110820511232
613,2018-06-11,191.350006,191.970001,190.210007,191.229996,189.088135,18308500,186.42733313333332,187.17400507941383,190.580204387393,3.406199307979165,3.616900469808826,-0.21070116182966103
614,2018-06-12,191.389999,192.610001,191.149994,192.279999,190.126358,16911100,187.3279999333333,187.5522268513091,190.84171125087101,3.2894843995619283,3.5514172557594463,-0.26193285619751805
615,2018-06-13,192.419998,192.880005,190.440002,190.699997,188.564056,21638400,188.04799963333332,187.78539501047138,190.81990905842932,3.0345140479579413,3.448036614199145,-0.41352256624120365
616,2018-06-14,191.550003,191.570007,190.220001,190.800003,188.662933,21610100,188.5223328333333,188.008699305992,190.81684658790175,2.808147281909754,3.3200587477412666,-0.5119114658315125
617,2018-06-15,190.029999,190.160004,188.259995,188.839996,186.724884,61719200,188.92066606666666,188.07027683888148,190.51271572822458,2.4424388893430944,3.1445347760616325,-0.7020958867185381
618,2018-06-18,187.880005,189.220001,187.199997,188.740005,186.626022,18484900,189.08433283333332,188.11988633229768,190.23999100080542,2.120104668507736,2.9396487545508534,-0.8195440860431176
619,2018-06-19,185.139999,186.330002,183.449997,185.690002,183.610168,33578500,189.1019994333333,187.93989490027565,189.5399926929892,1.600097792713541,2.6717385621833913,-1.0716407694698504
620,2018-06-20,186.350006,187.199997,185.729996,186.5,184.411102,20628700,189.1169993333333,187.83323601877376,189.0723015094524,1.2390654906786267,2.3852039478824385,-1.1461384572038118
621,2018-06-21,187.25,188.350006,184.940002,185.460007,183.382751,25711900,189.05366619999995,187.65744127664237,188.51656389261353,0.8591226159711596,2.0799876815001825,-1.220865065529023
