Date,Open,High,Low,Close,Volume,MACD,RSI SMA,RSI EWMA,Daily Change,5 Day Change
2008-05-19,26.837143,26.955715,25.9,26.228571,236455100,1.234774762,-1272.569814,-520.5535569,-0.021426261,-0.024234674
2008-05-20,25.974285,26.594286,25.731428,26.557142,242462500,1.167209268,-1940.776627,823.6712,0.012527217,-0.021372921
2008-05-21,26.524286,26.85,25.178572,25.455715,289414300,1.013108686,-335.2270467,-104.5929177,-0.041473853,-0.043326527
2008-05-22,25.608572,25.904285,24.571428,25.292856,301683900,0.867837613,-153.3079551,-86.89511781,-0.006397738,-0.066831866
2008-05-23,25.824286,25.998571,25.4,25.881428,226729300,0.79108297,-719.293802,-639.8953264,0.023270286,-0.034377978
2008-05-27,26.107143,26.632856,25.977142,26.632856,197476300,0.78187535,-979.7679886,304.5572432,0.029033483,0.015413916
2008-05-28,26.772858,26.85,26.245714,26.715714,185994900,0.772360897,-533.2210959,274.5322567,0.00311112,0.005970974
2008-05-29,26.68,26.885714,26.5,26.67,161796600,0.75245802,3658.173797,304.6894045,-0.001711128,0.047701862
2008-05-30,26.778572,27.077143,26.768572,26.964285,152546100,0.751765303,-1461.213848,209.7940717,0.011034308,0.066083047
2008-06-02,26.942858,27.092857,26.361429,26.585714,169960000,0.712456055,-942.1088504,773.9146871,-0.01403972,0.027212022
2008-06-03,26.694286,26.885714,26.048571,26.481428,187630100,0.665219942,809.0398921,8174.991624,-0.003922633,-0.005685759
2008-06-04,26.288572,26.727142,26.175714,26.455715,181745900,0.618579558,-1692.984117,-4344.012046,-0.000970982,-0.009732063
2008-06-05,26.620001,27.120001,26.528572,27.061428,188861400,0.623307593,144.6619664,203.1316358,0.022895356,0.014676715
2008-06-06,26.857143,27.135714,26.507143,26.52,241605700,0.576717836,189.2896025,-1723.498382,-0.02000737,-0.016476795
2008-06-09,26.398571,26.42,25.107143,25.944286,472098200,0.487717703,2759.050558,-129.3294222,-0.021708673,-0.024126792
2008-06-10,25.787144,26.682858,25.574286,26.52,285235300,0.458356121,-1381.025377,1857.205704,0.022190397,0.001456568
2008-06-11,26.334286,26.571428,25.655714,25.83,240387700,0.375085866,-166.6126989,-158.8842935,-0.0260181,-0.023651411
2008-06-12,25.927143,26.085714,24.457144,24.751429,327083400,0.219531302,-76.91724726,-51.687222,-0.041756523,-0.085361312
2008-06-13,24.52,24.879999,23.615715,24.624287,336489300,0.085013906,-50.48837649,-47.10804423,-0.005136754,-0.071482391
2008-06-16,24.471428,25.414286,24.152857,25.262857,262932600,0.029594021,-137.5807816,-222.494696,0.025932528,-0.02626509
2008-06-17,25.442858,25.998571,25.344286,25.918571,224914200,0.0381443,-439.8472436,749.8089025,0.025955655,-0.022678318
2008-06-18,25.874287,26.028572,25.335714,25.535715,202867000,0.013867323,-269.0990217,-651.1327905,-0.014771493,-0.011393148
2008-06-19,25.507143,26.048571,25.257143,25.842857,197987300,0.019190224,-178.6633688,1002.813335,0.012027938,0.044095555
2008-06-20,25.621429,25.857143,25,25.038572,222091800,-0.041017591,-146.9622553,-165.8270236,-0.031122139,0.016824243
2008-06-23,24.962856,25.125713,24.508572,24.737143,161445200,-0.111767138,-180.3547716,-108.1145088,-0.012038586,-0.02080976
2008-06-24,24.624287,25.111429,24.518572,24.75,155486800,-0.164898365,-91.20242938,-111.9601945,0.000519745,-0.045086243
2008-06-25,24.944286,25.547142,24.84,25.341429,161112700,-0.15746669,-451.4619165,5545.220835,0.023896121,-0.007608403
2008-06-26,24.867144,24.977142,24.001429,24.037144,217402500,-0.253895187,-308.7999888,-78.16860006,-0.051468487,-0.069872809
2008-06-27,23.787144,24.367144,23.450001,24.298571,260562400,-0.305696612,-757.4509696,-137.0624956,0.010875959,-0.029554441
2008-06-30,24.312857,24.571428,23.802856,23.92,171049200,-0.372997448,-136.1700464,-86.47253187,-0.01557997,-0.033033039
2008-07-01,23.461428,24.959999,23.428572,24.954287,277820200,-0.338968114,-228.8892069,902.0059214,0.043239423,0.00825402
2008-07-02,25.028572,25.35,24.025715,24.025715,209379800,-0.382518191,-146.1683444,-187.2661779,-0.037210921,-0.051919487
2008-07-03,24.227142,24.595715,23.678572,24.302856,130840500,-0.390171326,-141.3727004,-413.4490527,0.011535182,0.011054225
2008-07-07,24.737143,25.304285,24.557142,25.022858,205097900,-0.334284918,-18436.69976,442.2753125,0.02962623,0.029807802
2008-07-08,25.057142,25.671429,24.677143,25.65,222087600,-0.236661334,386.0719697,223.3750573,0.025062765,0.072324415
2008-07-09,25.742857,25.844286,24.877142,24.892857,223944000,-0.217877497,2458.002058,3967.422734,-0.029518246,-0.002461701
2008-07-10,24.988571,25.334286,24.481428,25.232857,210172200,-0.173555373,-3002.614855,479.1826785,0.013658537,0.050243749
2008-07-11,25.067142,25.301428,24.428572,24.654285,232502900,-0.183006116,528.2421683,-547.0646424,-0.02292931,0.014460399
2008-07-14,25.605715,25.614286,24.725714,24.84,221513600,-0.173510132,588.126421,-3949.60749,0.007532768,-0.007307638
2008-07-15,24.639999,24.82,23.77,24.234285,260010800,-0.212412081,1013.18453,-179.8403223,-0.024384662,-0.055193567
2008-07-16,24.314285,24.704287,24.085714,24.687143,186947600,-0.204344741,-974.3277034,-2089.274767,0.018686666,-0.008263977
2008-07-17,24.871429,24.997143,24.484285,24.544285,189381500,-0.20709154,501.9299227,-575.431619,-0.005786737,-0.027288705
2008-07-18,24.074286,24.235714,23.571428,23.592857,217103600,-0.282780963,-327.566236,-83.41972322,-0.038763729,-0.043052475
2008-07-21,23.842857,23.928572,23.017143,23.755714,340117400,-0.325867777,-139.5715088,-123.3775749,0.00690281,-0.043650805
2008-07-22,21.285715,23.251429,20.932858,23.145714,469898100,-0.404572627,-45.57905926,-61.77190588,-0.025678033,-0.044918635
2008-07-23,23.57,24.052856,23.08,23.751429,265442100,-0.413306312,-153.0665973,-310.589312,0.02616964,-0.037902887
2008-07-24,23.474285,23.608572,22.635714,22.718571,209904800,-0.49783213,-55.96598796,-73.85256127,-0.043486141,-0.074384485
2008-07-25,22.914286,23.285715,22.664286,23.16,158409300,-0.523169052,-123.7096002,-188.864871,0.019430315,-0.018346951
2008-07-28,23.191429,23.209999,22.002857,22.057142,195178200,-0.625035152,-59.75364176,-62.53603577,-0.047619085,-0.071501619
2008-07-29,22.201429,22.778572,21.950001,22.440001,171017700,-0.667180408,-114.0130548,-126.9439745,0.017357598,-0.030490008
2008-07-30,22.540001,22.927143,22.297142,22.84,181295800,-0.660688248,-107.8887233,-359.4109879,0.017825267,-0.038373649
2008-07-31,22.505714,23.171429,22.425714,22.707144,159374600,-0.658670787,-108.476105,-253.8519152,-0.005816813,-0.000502981
2008-08-01,22.842857,22.855715,22.25,22.379999,136159800,-0.675680972,-164.3109911,-134.7465739,-0.01440714,-0.0336788
2008-08-04,22.371429,22.557142,21.844286,21.889999,148131900,-0.720396291,-98.08582769,-72.48617137,-0.02189455,-0.007577727
2008-08-05,22.202858,22.971428,22.117144,22.948572,172092900,-0.662775447,-1465.225573,883.9352564,0.04835875,0.022663591
2008-08-06,22.852858,23.914286,22.571428,23.455715,197852200,-0.569622062,-943.4801869,284.5945783,0.022099109,0.02695775
2008-08-07,23.244286,23.735714,23.071428,23.367144,168093100,-0.497212714,430.1756317,340.0963456,-0.003776095,0.029065742
2008-08-08,23.408571,24.235714,23.392857,24.221428,178499300,-0.366667491,301.7499067,172.778275,0.036559196,0.08228012
2008-08-11,24.295713,25.214285,24.238571,24.794285,222826100,-0.214511928,137.9436515,146.3216111,0.023650835,0.132676388
2008-08-12,24.788572,25.612858,24.787144,25.247143,209069700,-0.056731725,136.9974871,134.2809123,0.018264612,0.100161831
2008-08-13,25.425714,25.714285,25.128571,25.614286,210586600,0.09681952,137.4356501,127.2596951,0.014541962,0.092027508
2008-08-14,25.475714,25.778572,25.405714,25.617144,177825200,0.216247834,131.1242612,127.2066784,0.000111578,0.096289046
2008-08-15,25.577143,25.678572,25.007143,25.105715,177062900,0.266554908,139.9894927,221.37076,-0.019964325,0.036508459
2008-08-18,25.081429,25.401428,24.831429,25.055714,138003600,0.298942935,120.5325179,242.852066,-0.001991618,0.010543922
2008-08-19,24.934286,25.295713,24.544285,24.790001,154051100,0.299714935,149.7284446,656.8312903,-0.010604886,-0.018106682
2008-08-20,24.967142,25.277143,24.801428,25.120001,126737800,0.32322901,155.0214326,255.2123125,0.013311819,-0.019297239
2008-08-21,24.924286,25.064285,24.555714,24.898571,134936200,0.320304265,168.4703221,624.7725357,-0.008814888,-0.028050473
2008-08-22,25.117144,25.357143,25.081429,25.255714,109902800,0.342852646,201.3813394,236.1432395,0.014343916,0.005974695
2008-08-25,25.164286,25.175714,24.522858,24.65,121106300,0.308292539,-1046.541221,-441.2968002,-0.023983246,-0.016192474
2008-08-26,24.68,24.982857,24.658571,24.805714,111387500,0.290123857,-274.757209,-5388.441082,0.006316998,0.000633844
2008-08-27,24.758572,25.108572,24.598572,24.952858,119445200,0.284320862,-150.1084018,674.3672218,0.005931859,-0.006653782
2008-08-28,25.040001,25.178572,24.678572,24.82,107846200,0.265935873,-124.1934958,-3078.653166,-0.00532436,-0.003155643
2008-08-29,24.70857,24.785715,24.148571,24.218571,149822400,0.20052383,-111.5941719,-96.8387789,-0.024231628,-0.041065677
2008-09-02,24.628571,24.785715,23.571428,23.741428,195190800,0.108927216,-75.32614667,-49.93881877,-0.019701534,-0.036858905
2008-09-03,23.834286,24.097143,23.428572,23.851429,183708700,0.04469716,-117.1995329,-73.63375717,0.004633293,-0.03847037
2008-09-04,23.694286,23.987143,22.972857,23.031429,185846500,-0.071548008,-36.86739073,-30.17996735,-0.034379491,-0.077002362
2008-09-05,22.655714,23.200001,22.521429,22.882856,196721000,-0.173659897,-38.19994394,-26.69174698,-0.006450881,-0.078047703
2008-09-08,23.51,23.555714,21.637142,22.559999,261494800,-0.277438034,-15.31538015,-20.42250924,-0.014109122,-0.068483479
2008-09-09,22.408571,22.851429,21.398571,21.668571,311256400,-0.426695069,-13.84768847,-11.39256005,-0.039513654,-0.087309702
2008-09-10,21.76,22.141428,21.257143,21.658571,243285700,-0.539569441,-8.170744069,-11.32391068,-0.000461498,-0.091938223
2008-09-11,21.168571,21.855715,20.857143,21.807142,242783800,-0.610003021,-8.219813867,-25.00168056,0.006859686,-0.053157231
2008-09-12,21.558571,21.558571,20.928572,21.277143,198256800,-0.700513546,-7.29840352,-16.28036298,-0.024303918,-0.070171005
2008-09-15,20.290001,21.098572,20.051428,20.051428,230158600,-0.861221125,-6.205018642,-8.197558717,-0.057607123,-0.111195528
2008-09-16,19.122858,20.357143,18.878571,19.982857,299959100,-0.982787187,-6.879529481,-7.928414242,-0.003419756,-0.077795347
2008-09-17,19.784286,19.787144,18.261429,18.261429,300113800,-1.20415329,-2.657799642,-3.949604843,-0.086145239,-0.156849776
2008-09-18,18.652857,19.347143,17.24,19.155714,419063400,-1.292526753,-26.90744805,-52.56256109,0.04897125,-0.121585304
2008-09-19,20.371429,20.6,19.472857,20.129999,357718900,-1.26931483,-73.27445632,-304.3697037,0.050861325,-0.053914381
2008-09-22,19.991428,20.035715,18.665714,18.721428,214178300,-1.349028362,-52.54926899,-77.71458804,-0.069973724,-0.06632944
2008-09-23,18.835714,19.4,18.094286,18.120001,320091100,-1.444085525,-56.84377087,-55.96557952,-0.03212506,-0.093222706
2008-09-24,18.181429,18.707144,17.878571,18.387142,261753800,-1.480793301,-69.82520483,-83.90658239,0.01474288,0.006884072
2008-09-25,18.542856,19.255714,18.360001,18.847143,251511400,-1.455982582,-87.6930026,-195.2117262,0.025017537,-0.016108562
2008-09-26,17.844286,18.542856,17.571428,18.32,281612800,-1.462002883,-87.77769624,-105.6516908,-0.027969385,-0.089915504
2008-09-29,17.088572,17.097143,14.37,15.037143,655514300,-1.711938972,-51.76634356,-23.51963768,-0.179195251,-0.196795084
2008-09-30,15.464286,16.428572,15.185715,16.237143,406670600,-1.792522073,-101.3348056,-89.24664837,0.079802393,-0.10391048
2008-10-01,15.988571,16.051428,15.341429,15.588572,324121000,-1.886967238,-142.0095426,-66.03490008,-0.039943665,-0.152202555
2008-10-02,15.43,15.541429,14.285714,14.3,402341100,-2.042250905,-59.75283964,-40.4733773,-0.082661324,-0.241264313
2008-10-03,14.857142,15.214286,13.521428,13.867143,573599600,-2.175168286,-30.77097733,-34.9231305,-0.03026972,-0.24305988
2008-10-06,13.137143,14.111428,12.505714,14.02,526854300,-2.242323872,-44.24185588,-43.41136733,0.011022963,-0.067642038
2008-10-07,14.354285,14.5,12.707143,12.737143,469693000,-2.37172127,-38.64116423,-26.38477909,-0.091501926,-0.215555163
2008-10-08,12.272857,13.761429,12.24,12.827143,551935300,-2.438893348,-34.2240709,-30.78313479,0.007065949,-0.177144449
2008-10-09,13.335714,13.685715,12.371428,12.677143,404345900,-2.4756932,-23.38504052,-28.74533341,-0.011693952,-0.113486503
2008-10-10,12.242857,14.285714,12.142858,13.828571,554824900,-2.384460159,-57.76079283,-239.7655334,0.090827089,-0.002781539
2008-10-13,14.935715,15.79,14.431429,15.751429,384769000,-2.132417564,632.399767,244.8622238,0.139049653,0.123497076
2008-10-14,16.608572,16.628571,14.734285,14.868571,495248600,-1.981074658,-242.3798675,1226.942548,-0.056049391,0.167339567
2008-10-15,14.834286,15.285714,13.984285,13.992857,396043900,-1.909782333,-207.8781612,-317.6667983,-0.058896985,0.090878694
2008-10-16,14.252857,14.775714,13.105714,14.555715,495130300,-1.787262269,1517.314589,-37751.11721,0.040224666,0.148185754
2008-10-17,14.228572,14.577143,12.27,13.914286,440556900,-1.72207123,8230.280211,-300.0093835,-0.044067159,0.006198399
2008-10-20,14.254286,14.29,13.377143,14.062857,387292500,-1.639519069,9043.365145,-456.2232738,0.010677587,-0.107201194
2008-10-21,13.85,13.985714,13.022857,13.07,548415000,-1.63535974,1164.378397,-108.8911628,-0.070601372,-0.120964617
2008-10-22,13.91,14.464286,13.275714,13.838572,562202200,-1.55215384,450.2824222,-646.8494268,0.058804285,-0.011025983
2008-10-23,13.787143,14.178572,13.128572,14.032857,418857600,-1.453777152,350.2635512,-3555.127718,0.014039382,-0.035921148
2008-10-24,12.904285,13.985714,12.872857,13.768572,397514600,-1.381216702,-5995.339922,-475.6530707,-0.0188333,-0.010472259
2008-10-27,13.581429,13.947143,13.122857,13.155714,302192800,-1.357515943,-64.50191951,-137.6692541,-0.04451137,-0.064506309
2008-10-28,13.632857,14.357142,13.195714,14.272857,408533300,-1.234359884,-468.5854286,507.6053797,0.084916942,0.092031905
2008-10-29,14.408571,15.648571,14.277143,14.935715,487744600,-1.070925754,366.3634397,237.2896544,0.046441858,0.079281518
2008-10-30,15.461429,16.027143,15.372857,15.862857,409522400,-0.856714743,292.1313063,164.3427434,0.062075502,0.130408227
2008-10-31,15.342857,15.825714,15.02,15.37,414939000,-0.718438701,262.3160181,250.9886428,-0.031069876,0.116310392
2008-11-03,15.132857,15.585714,14.98,15.28,264484500,-0.609094922,301.5257862,284.4614956,-0.005855563,0.161472498
2008-11-04,15.712857,15.97,15.238571,15.855714,349670300,-0.470559563,152.4102618,190.3034478,0.037677618,0.110899801
2008-11-05,15.558572,15.674286,14.712857,14.757143,314113800,-0.444293255,378.5381859,-999.0568454,-0.069285495,-0.01195604
2008-11-06,14.435715,14.682858,14,14.157143,329768600,-0.466514316,2641.373123,-193.1679593,-0.040658276,-0.107528801
2008-11-07,14.177143,14.264286,13.674286,14.034286,273813400,-0.488408135,1235.485146,-160.7220928,-0.008678093,-0.086903969
2008-11-10,14.31,14.342857,13.5,13.697143,280955500,-0.526890106,606.3319475,-102.8053254,-0.024022811,-0.103590118
2008-11-11,13.544286,13.881429,13.18,13.538571,306134500,-0.563684971,-294.9414806,-85.16345798,-0.011577013,-0.146139303
2008-11-12,13.204286,13.32,12.858571,12.874286,294744100,-0.639080492,-72.90360231,-45.33269631,-0.049066109,-0.127589534
2008-11-13,12.838572,13.777143,12.288571,13.777143,463521800,-0.618845308,-70.89040012,-551.5018569,0.070128705,-0.026841574
2008-11-14,13.394286,13.427143,12.857142,12.891429,351316700,-0.66659441,-59.6541717,-106.5504956,-0.064288655,-0.081433213
2008-11-17,12.64,12.935715,12.465714,12.591429,290631600,-0.720339783,-54.99467933,-79.87307265,-0.023271276,-0.080725886
2008-11-18,12.805715,12.998571,12.408571,12.844286,302423800,-0.734068051,-38.3776069,-142.3918187,0.020081676,-0.051282
2008-11-19,12.777143,13.082857,12.315714,12.327143,292975200,-0.777711942,-47.56024691,-76.19342539,-0.040262495,-0.042498901
2008-11-20,12.177143,12.35,11.428572,11.498571,429203600,-0.869139971,-43.47123192,-39.88349577,-0.06721525,-0.165387846
2008-11-21,11.704286,12.017143,11.305715,11.797143,392317800,-0.907049179,-65.00639432,-77.0414577,0.025966009,-0.084884771
2008-11-24,12.172857,13.541429,12.12,13.278571,360564400,-0.80823679,-701.364162,389.8070025,0.12557515,0.054572201
2008-11-25,13.518572,13.53,12.594286,12.971429,308823200,-0.746110357,-517.6329738,1174.843276,-0.023130652,0.009898799
2008-11-26,12.845715,13.607142,12.835714,13.571428,224959000,-0.641069951,507.1725703,285.0494525,0.046255428,0.100938636
2008-11-28,13.528571,13.537143,13.122857,13.238571,74443600,-0.578020391,-488.8586856,649.7719364,-0.024526306,0.151323151
2008-12-01,13.042857,13.181429,12.702857,12.704286,230941900,-0.564656486,-1406.868544,-430.2564373,-0.040358208,0.076895143
2008-12-02,12.861428,13.235714,12.357142,13.21,287180600,-0.507409501,507.3904208,674.5554618,0.039806566,-0.005164035
2008-12-03,12.771428,13.747143,12.685715,13.7,334670000,-0.417687111,394.4907995,265.7009836,0.037093111,0.056167366
2008-12-04,13.49,13.601429,12.722857,13.058572,272842500,-0.39379987,461.5229913,-1918.208929,-0.046819562,-0.037789391
2008-12-05,12.907143,13.498571,12.694285,13.428572,260948800,-0.341081378,194.0782932,520.9078795,0.028333879,0.014352078
2008-12-08,13.897142,14.4,13.685715,14.245714,296285500,-0.230705632,174.1539453,198.7533403,0.060850997,0.121331337
2008-12-09,14.005714,14.8,13.887143,14.294286,300874000,-0.137725094,278.7619559,193.5513914,0.003409587,0.082080696
2008-12-10,13.981428,14.212857,13.785714,14.03,234511900,-0.084390221,267.4763431,297.9134891,-0.018488926,0.024087591
2008-12-11,13.907143,14.462857,13.547143,13.571428,260154300,-0.078223171,#NAME?,-2076.285157,-0.032685103,0.039273513
2008-12-12,13.257143,14.142858,13.218572,14.038571,260293600,-0.035235035,337.321375,343.9108798,0.034421065,0.045425456
2008-12-15,13.712857,13.744286,13.285714,13.535714,222939500,-0.041267281,324.5706183,-742.5976171,-0.035819671,-0.049839552
2008-12-16,13.425714,13.782857,13.25,13.632857,273376600,-0.037773819,541.554237,-3216.541289,0.007176792,-0.046272266
2008-12-17,13.004286,13.014286,12.574286,12.737143,323465100,-0.106059274,-186.9436479,-94.35843457,-0.065702589,-0.092149465
